h,T,G,Nm,chi,m1,m2,m3,m4,m5,m6,m7
1.1500000000000001,0.29,4.425398530394503,0.0,2.5565120408550043e-29,5.6095718850973205e-11,5.525831156896454e-11,5.727977024116865e-11,6.717885536707126e-11,6.546333249957728e-11,6.859044998034788e-11,6.606747699024557e-11
1.2000000000000002,0.29,4.555357567190309,0.0,1.47128373955682e-34,2.673558172366127e-16,9.428076754367889e-17,9.283496330099895e-17,4.2945548258396694e-17,1.3748697600823894e-17,3.4182659033782835e-17,6.115044321264706e-17
1.25,0.29,4.687023634575004,0.0,-5.6215638441263245e-33,6.4186726439526185e-15,6.138258206841409e-16,6.592199437637388e-16,7.278351482921208e-16,5.76090575123961e-16,6.280251292808723e-16,9.21357496415862e-16
1.3,0.29,4.820269318934397,0.0,-1.3941514775867543e-33,2.595810161285631e-16,1.4345961584186234e-16,1.030034150933603e-16,5.711756143822422e-17,3.5725526812027435e-17,6.726320465926112e-17,6.969119961611516e-17
1.35,0.29,4.954980044317986,0.0,1.4362541072471086e-33,4.185676708479982e-17,3.568660642204429e-17,6.736571553696598e-17,3.097060194752878e-17,3.634845511875786e-17,4.074244962461704e-17,1.1896680725336722e-16
1.4000000000000001,0.29,5.091052585437335,0.0,-1.0634649737479687e-34,9.526978664968202e-17,9.328255738967078e-17,6.269928769396335e-17,3.87176193325163e-17,2.537610351586304e-17,2.9788444303894625e-17,8.025039983897829e-17
1.4500000000000002,0.29,5.228393753014875,0.0,-1.2209535742371823e-29,1.529804762698919e-11,9.266106072996886e-12,8.127418656055534e-12,1.6727939125567512e-11,1.6516335858269823e-11,1.638630751422904e-11,1.6435193465026288e-11
1.5,0.29,5.366919236187481,0.0,2.128506692788616e-33,4.848004607481958e-17,1.0522468682445625e-16,5.087491178637916e-17,4.6570534172128925e-17,3.525044779023989e-17,4.402469818108376e-17,8.325486904150714e-17
0.0,0.30999999999999994,2.774266136848209,8.0,1.9653953672767737e-07,0.2608065472179394,0.2608157300653629,0.26080347803692105,0.038213668637730264,0.03821291965078108,0.03821301876043685,0.03821355904477555
0.05,0.30999999999999994,2.7767716858680975,8.0,-0.005785237928593114,0.2606834622206663,0.26068283533274483,0.2600316233569157,0.0381484118867173,0.038148403351120484,0.03792068402574293,0.03792170615823565
0.1,0.30999999999999994,2.7843031280733435,8.0,-0.011480989616440389,0.26030828244704984,0.260308797317748,0.2576640116382529,0.037956836739279375,0.037956693844867065,0.037055266361683686,0.037054877592581345
0.15000000000000002,0.30999999999999994,2.7969086500043563,8.0,-0.01696671150079347,0.2596929792500844,0.25969624944242703,0.2535983308819091,0.037656973556754056,0.03765642575682151,0.035658152754603524,0.035657959733495656
0.2,0.30999999999999994,2.814665986905163,8.0,-0.022084117315211767,0.2588435510698897,0.25885060479382416,0.24766070290377906,0.037264005534386545,0.03726343758266348,0.03379986621211451,0.03380013402075456
0.25,0.30999999999999994,2.8376803834600564,6.0,-0.02657856568158949,0.2577500332204754,0.25775601503457357,0.23963542124438253,0.036777545926228325,0.03677725346632191,0.03157662084720229,0.03157617688717293
0.30000000000000004,0.30999999999999994,2.8660823019204447,6.0,-0.030149157390890892,0.2563523743943748,0.2563554130726019,0.22929858930907768,0.036165379977714726,0.03616566586909058,0.029114522602229062,0.02911537292328206
0.35000000000000003,0.30999999999999994,2.9000254305128643,6.0,-0.032418368280833235,0.254518190013277,0.2545199400029169,0.21645680342495915,0.0353525999561761,0.035352619932756194,0.02657597122432907,0.026576513597124325
0.4,0.30999999999999994,2.9396852150399804,6.0,-0.03296517466017685,0.2520400237312749,0.25204058634678816,0.2009397855723107,0.034207812662392735,0.03420919149208479,0.024148225974416095,0.02414845063469279
0.45,0.30999999999999994,2.9852595741436465,2.0,-0.03135801084496845,0.24866020310258136,0.24866075573662397,0.18247618909048646,0.03253206506419091,0.03253215725069975,0.021994138427608365,0.02199461863078549
0.5,0.30999999999999994,3.0369739072677957,2.0,-0.027146812836801662,0.24412683063307689,0.2441251033579472,0.1603708863306882,0.030001929599227862,0.030001427453962264,0.02008611740012496,0.020086636923192455
0.55,0.30999999999999994,3.0950952448659983,2.0,-0.019998480570215298,0.2382549388006889,0.2382506817028116,0.13267849906909293,0.026022311933183558,0.026021647654268093,0.017930532910115926,0.017931402170349046
0.6000000000000001,0.30999999999999994,3.1604766614813173,0.0,-5.684451521322993e-11,4.1585807821569205e-07,0.3393187222925861,2.6580644357936057e-07,5.053579573438466e-07,4.079014585478726e-07,2.8320965638482997e-07,5.029755398628588e-07
0.65,0.30999999999999994,3.2334528684744273,0.0,2.0212056476226285e-11,0.3208493742928663,4.284084268615644e-07,1.7834389483147294e-07,4.4012753454209935e-07,3.09509165777423e-07,4.3889054967812194e-07,4.657660449978667e-07
0.7000000000000001,0.30999999999999994,3.3120591332472227,0.0,-4.13652075776361e-11,0.30049562632205823,3.6554408305576353e-07,7.626534472028535e-07,1.0694300217954383e-06,9.59050326127481e-07,1.2250291178176494e-06,1.2391057891887345e-06
0.75,0.30999999999999994,3.396111443252448,0.0,1.2272966600962952e-10,7.55780738761932e-07,0.2779891010772349,6.235089449493983e-07,8.268191987739373e-07,6.935713058608828e-07,7.429747824069846e-07,5.051067589580168e-07
0.8,0.30999999999999994,3.4854155513604916,0.0,-2.1016350793864327e-15,0.25288739050250825,6.774980620055133e-08,7.010663639017445e-08,7.975089678373567e-08,6.898563732720921e-08,4.4944798856334876e-08,4.88859221616867e-08
0.8500000000000001,0.30999999999999994,3.5797749295875527,0.0,1.3115344836365613e-16,2.2841687490827356e-08,0.2244475931643372,1.3248541940700138e-08,1.4708855479026541e-08,1.3014960243374582e-08,2.9758038420745498e-08,3.105690166899193e-08
0.9,0.30999999999999994,3.678996402267279,0.0,2.821977919259611e-16,0.19130571445284958,1.8408046350098897e-08,8.538966634033194e-09,2.8788192744396117e-08,1.9346228978217635e-08,2.32615666605233e-08,3.42793296712016e-08
0.9500000000000001,0.30999999999999994,3.7828935681247353,0.0,2.9872269210726917e-19,0.15051040144905997,1.3779298606297711e-10,6.127061895071e-12,4.008481240057817e-12,2.307575903974832e-12,2.9865064342333684e-12,4.122408179719266e-12
1.0,0.30999999999999994,3.891288823681742,0.0,-2.4543833511024513e-13,0.09259869049271148,1.2067655583883882e-07,1.3516177449837722e-07,2.504599994146295e-07,7.89093917581214e-08,1.6374225657471584e-07,1.6608958980872238e-07
1.05,0.30999999999999994,4.003857149516275,0.0,-1.2597002644838697e-33,7.462259616873003e-15,5.312550083776643e-16,9.041796671894409e-17,2.4926460853209995e-17,3.934738955262692e-17,4.133451207060468e-17,5.992040373493455e-17
1.1,0.30999999999999994,4.118942888235178,0.0,5.365944302234983e-34,4.61601586896183e-16,2.959842276312071e-16,1.420091834711762e-16,1.8432012145174712e-17,2.0796363258183934e-17,3.2048523210278957e-17,7.60131096333432e-17
1.1500000000000001,0.30999999999999994,4.2360098462745475,0.0,-2.3458637334516477e-32,9.002235855510076e-15,5.410972175164454e-16,1.240864714499365e-16,7.857343403967977e-17,6.121509053648545e-17,5.640837538980176e-17,6.621465070997444e-17
1.2000000000000002,0.30999999999999994,4.354905945427198,0.0,3.1492445596166142e-34,5.670973394717886e-15,3.974955057148544e-16,4.3173880230937636e-16,4.713970535562692e-16,5.239853900548257e-16,5.000763240538513e-16,5.050292864703133e-16
1.25,0.30999999999999994,4.47549404538583,0.0,-2.3105489072750523e-34,1.2537592217818078e-15,3.988659011026389e-16,3.986349884426037e-16,4.84609639862744e-16,4.3477637323631784e-16,4.435798418774144e-16,4.907580034945552e-16
1.3,0.30999999999999994,4.597650393949882,0.0,1.697854478779576e-33,1.5637295646033479e-15,1.1948177210822458e-16,7.662910507295715e-17,3.645138042378327e-17,1.953181413250811e-17,3.0139121802592743e-17,7.90710494370763e-17
1.35,0.30999999999999994,4.7212632070568255,0.0,3.887413024441196e-34,1.0487234830891334e-16,7.113394668024431e-17,5.930215562722172e-17,2.874513178426846e-17,3.075041279037451e-17,6.085461750213607e-17,6.355088995807625e-17
1.4000000000000001,0.30999999999999994,4.84623138103664,0.0,1.2271189241387696e-33,2.2017138515699758e-16,5.860359096176328e-17,7.108218152693319e-17,3.8149825361188885e-17,6.038335609092442e-17,2.2054812370852258e-17,7.506122433317053e-17
1.4500000000000002,0.30999999999999994,4.972463333932234,0.0,3.632711562632492e-34,1.3308151810229148e-15,5.562656793087949e-17,6.685811162304041e-17,2.708143990457113e-17,3.692885272933906e-17,1.436454169479206e-17,7.385227890853364e-17
1.5,0.30999999999999994,5.099875969194969,0.0,9.574064696231306e-33,4.38370888234822e-14,4.2318284697246307e-14,3.700522483726648e-14,4.396686134815626e-14,4.209551126019503e-14,5.305215673143189e-14,5.377175918499548e-14
0.0,0.32999999999999996,2.715715279368297,8.0,-9.831381190787659e-07,0.24894251597748582,0.24894340960042793,0.24893665704531703,0.03334195509692316,0.03334274865256895,0.033342302426746205,0.03334271221786499
0.05,0.32999999999999996,2.718078581334894,8.0,-0.004768135383445253,0.24883710556878982,0.2488369855989,0.24806243205363832,0.033272196353455345,0.03327190991165396,0.03307244151185527,0.033071958456337286
0.1,0.32999999999999996,2.7251816337933956,8.0,-0.009416119070847965,0.2485326032383306,0.24853356629047157,0.24537328940164105,0.03306116203226551,0.03306092656818087,0.03226819107896678,0.03226879753337336
0.15000000000000002,0.32999999999999996,2.7370670692900614,8.0,-0.013812345554762906,0.24803174674989556,0.2480349382462634,0.24076354503957137,0.03272673917896209,0.03272655360476619,0.030968788243198122,0.030968764883265665
0.2,0.32999999999999996,2.7538042401352922,8.0,-0.01779036232147936,0.24734144759173987,0.24732998800324174,0.23405022344277712,0.032280145127963955,0.03228003758969816,0.02923288274081717,0.029233045542813214
0.25,0.32999999999999996,2.775488429665039,6.0,-0.02110533971183777,0.2464063591143253,0.24640095002742374,0.22502379073780818,0.03171883038518978,0.031718980092338124,0.02714705857511759,0.027147639728230078
0.30000000000000004,0.32999999999999996,2.8022387449601704,6.0,-0.023492512281838906,0.24514550103166008,0.24514168922419974,0.21346543485328187,0.031003033701551996,0.031002959010762846,0.024828789280024747,0.02482812703573264
0.35000000000000003,0.32999999999999996,2.8341970486364403,6.0,-0.024622267368754162,0.24339002449538277,0.24338671131658235,0.1991663085539212,0.030046647057308144,0.03004667244180024,0.02242761391031654,0.022427612699153145
0.4,0.32999999999999996,2.8715265055063313,6.0,-0.024144021510222293,0.24090025663437964,0.24090682837787208,0.18186511338116879,0.028695037113523874,0.028694873184241042,0.020110408543920613,0.020110660771175824
0.45,0.32999999999999996,2.9144126580341725,2.0,-0.02170740236179338,0.23742405214699785,0.23742254177953184,0.16103451269251393,0.026696356878042938,0.02669596640604861,0.01797394927819009,0.017974709109815756
0.5,0.32999999999999996,2.9630689200925753,2.0,-0.017013690376622103,0.23271624201648444,0.23271357668125303,0.1352823425683229,0.023601998558439096,0.023601894577525533,0.015833081477281272,0.015832976628729296
0.55,0.32999999999999996,3.0177491560300895,2.0,-0.009959565059721023,0.2266408332984175,0.22664124049840353,0.10048339299788121,0.018418131084532347,0.0184179878668838,0.01280261419082123,0.012802641996547421
0.6000000000000001,0.32999999999999996,3.079305559062986,0.0,4.7291269165767274e-11,5.962244588592128e-07,0.3149961106466424,1.782595480757273e-07,6.608427716709424e-07,4.5373594683189583e-07,3.799110680868083e-07,7.108801250369265e-07
0.65,0.32999999999999996,3.146952356138343,0.0,7.218164386352422e-14,0.2957753009064467,1.766054598230057e-07,2.0667693493258657e-07,2.2009332136958007e-07,3.5541238645806875e-07,2.4844924704934105e-07,2.1550791795063417e-07
0.7000000000000001,0.32999999999999996,3.2198190256254415,0.0,3.4560116255496083e-12,3.686552347978373e-07,0.2744037571402316,1.3058580114192886e-07,3.8810531975891835e-07,6.518275750957257e-07,4.680409210100618e-07,3.2592590438165195e-07
0.75,0.32999999999999996,3.297744280760051,0.0,1.338117918759997e-12,0.2504781805190728,1.886180269125838e-07,4.107720938540953e-07,2.898027923599596e-07,2.38217916181106e-07,4.961214563461342e-07,2.6379029873874093e-07
0.8,0.32999999999999996,3.3805569422230306,0.0,3.0440008707197235e-13,0.223318645448512,1.3168009846620252e-07,1.0243075540741055e-07,1.3463134458997305e-07,7.844519488681033e-08,1.2903556672509007e-07,1.3729253973200358e-07
0.8500000000000001,0.32999999999999996,3.468083004384831,0.0,-7.267947593458291e-16,0.19169019897409934,3.115857263162382e-08,1.9644964359278008e-08,3.7491419412596895e-08,4.443208730202367e-08,5.2445093271512114e-08,2.7417042802023357e-08
0.9,0.32999999999999996,3.56015044720203,0.0,-3.0231634706214454e-19,0.15298407397747948,2.105814885249068e-10,1.460162538436338e-10,1.708544130173338e-10,1.8284343299946667e-10,1.7248888901527494e-10,1.8193854562302735e-10
0.9500000000000001,0.32999999999999996,3.6565924292154985,0.0,-3.2941850862425124e-21,0.09941813000165663,7.474591190936035e-12,5.234220327329402e-13,1.0710801072379167e-13,1.3329535228780458e-13,1.1533513276916231e-13,1.4373548895118779e-13
1.0,0.32999999999999996,3.757181760009846,0.0,2.0333919634104496e-33,1.0942144538581126e-14,5.430835173897371e-16,1.7821018452417698e-16,3.5892214858492674e-17,4.410338035688568e-17,4.986114849626792e-17,9.668255191210705e-17
1.05,0.32999999999999996,3.8605178837846,0.0,2.4876975817344997e-33,1.0063898383241035e-14,1.570796531432438e-16,1.5506680677852372e-16,2.312508594477151e-17,1.4336752300678862e-17,5.918184274739426e-17,6.544701746926148e-17
1.1,0.32999999999999996,3.96596415112926,0.0,-1.4412465801563824e-26,1.425263489563257e-09,7.511856431643709e-10,8.693760110130461e-10,6.365436351029396e-10,1.6734019931860795e-09,2.274662502516608e-09,1.5096409532028928e-09
1.1500000000000001,0.32999999999999996,4.073360604650339,0.0,-1.463274892851241e-31,3.807899072029645e-13,3.830303635946976e-13,4.530748679418463e-13,5.257052288502328e-13,4.647797387673145e-13,5.389236310263649e-13,4.972973338999993e-13
1.2000000000000002,0.32999999999999996,4.182562064264326,0.0,-3.109602554587442e-23,1.953319938149708e-09,1.6542227600456084e-08,1.7246827447151214e-08,2.4650855322099194e-08,1.3766761644233353e-08,2.7596610805369243e-08,2.9109655831648973e-08
1.25,0.32999999999999996,4.293436815118983,0.0,2.2288706590909045e-32,2.7690233793110504e-14,2.416603158435866e-14,2.5400617171916164e-14,3.3620335235374393e-14,3.040884236422715e-14,3.411832280563479e-14,3.079199770314627e-14
1.3,0.32999999999999996,4.405865353293272,0.0,6.334624386557431e-30,5.3953100967844064e-14,5.4060487220399633e-14,5.1385774203496155e-14,6.321197876976771e-14,6.254311023374827e-14,6.353351821234163e-14,6.256036318617412e-14
1.35,0.32999999999999996,4.519739208280203,0.0,-3.125231371429423e-34,5.5256349724485735e-15,7.878700447993347e-17,1.2031154611690348e-16,1.1395159993667426e-16,7.828946827873946e-17,5.592002955401264e-17,6.96452974853394e-17
1.4000000000000001,0.32999999999999996,4.63495985165483,0.0,-1.6219191227726283e-32,9.104182500644187e-15,2.308485395140454e-16,1.3522743708840965e-16,7.539390938244828e-17,7.786027372026869e-17,1.0460822923138764e-16,9.285376045469962e-17
1.4500000000000002,0.32999999999999996,4.751437696493783,0.0,-3.5999641453911224e-34,1.704188017906534e-16,1.4562011120576913e-16,7.142151000917544e-17,2.8671406697444295e-17,3.232428016891541e-17,3.857065944275748e-17,8.612315074796661e-17
1.5,0.32999999999999996,4.869091187304111,0.0,2.115037789969684e-34,7.459129928655758e-17,1.1130032179472709e-16,7.754857535289838e-17,3.652060614687011e-17,3.2788802118471607e-17,3.1009450829238434e-17,7.005837468769903e-17
0.0,0.35,2.6687078437812666,8.0,8.00928328924355e-09,0.23621049701888505,0.23621449215450493,0.23620790325943755,0.028556977996841714,0.028556242177520275,0.028556553356389895,0.028556774975304827
0.05,0.35,2.670944495230706,8.0,-0.003829220761854885,0.2361356186614216,0.23613569245180427,0.2352062599518822,0.02848013972466371,0.02847977211268416,0.028307221943911134,0.02830756876347182
0.1,0.35,2.677667189592277,8.0,-0.007528175139329409,0.23591124553836615,0.2359124242205289,0.2321492711121198,0.028254552809078064,0.028253800113680862,0.027567903532798206,0.027567984019989857
0.15000000000000002,0.35,2.6889138576493723,8.0,-0.01094661165024909,0.23554261173797655,0.235542570621115,0.22690881550842537,0.027891269564003066,0.027890977629559003,0.026369221137246025,0.026368938128756562
0.2,0.35,2.7047471226443265,8.0,-0.01391214864063435,0.23501047684942103,0.23501319459532768,0.219292839452907,0.027396361095558493,0.027396563107231698,0.0247602077824887,0.024760288546395805
0.25,0.35,2.7252537556509604,6.0,-0.016210045105321275,0.23426469198723035,0.2342557995142052,0.2090709166832757,0.026758290806745626,0.026757877831083087,0.022815770943478822,0.02281509253205539
0.30000000000000004,0.35,2.7505435788054675,6.0,-0.017593938506005134,0.23315931825536593,0.2331586300339302,0.19600071188810572,0.025926859172797148,0.025927174256970338,0.020639959387198783,0.020639653033670075
0.35000000000000003,0.35,2.7807479985738546,4.0,-0.01777856619289679,0.23150627518982012,0.23150809566908656,0.1797846228253505,0.02479188600103017,0.02479124211597465,0.018364118294775182,0.018364054689734004
0.4,0.35,2.8160194423476956,2.0,-0.016478466239857048,0.22904549967834983,0.22904212923954106,0.15994171478451355,0.023155580232161115,0.02315607921285475,0.016113489531177735,0.01611314509670458
0.45,0.35,2.8565325000466055,2.0,-0.01344430411913031,0.22549637806971864,0.2254979402433668,0.13536622398829862,0.02066731883489431,0.02066714701017964,0.01387247596106329,0.01387229075664486
0.5,0.35,2.9024893897414112,2.0,-0.008528984853368152,0.2206557929772527,0.22065611776653346,0.1028553851540896,0.0165768250945222,0.01657759338967591,0.011163765499024871,0.011163820134873268
0.55,0.35,2.9541285173116214,2.0,-0.001870122912949323,0.21443802759801653,0.21443982546280296,0.047141315633689874,0.007999137855231752,0.00799944084888497,0.005620973431680187,0.005620640450190861
0.6000000000000001,0.35,3.0118298169706224,0.0,-9.051319429299592e-11,5.70291402690473e-07,0.2884008073711461,1.820323165087064e-07,3.5916567090053745e-07,6.33298914587674e-07,2.631296599300876e-07,3.272367034817068e-07
0.65,0.35,3.0747824745010153,0.0,6.488304075159155e-11,6.453094657227284e-07,0.26807767666959637,2.4512756430042133e-07,5.032845619183925e-07,5.213001822694778e-07,5.241983781737113e-07,7.517123112902525e-07
0.7000000000000001,0.35,3.1425902867560342,0.0,-6.050377004340263e-13,4.7767186362336e-07,0.2451925051393316,6.009406200380405e-07,7.020445185765779e-07,9.882832966137263e-07,6.320640718269689e-07,9.863507775750727e-07
0.75,0.35,3.2151112770407146,0.0,8.245152665330716e-14,1.0002818637882258e-07,0.21909756915230783,6.841046815831961e-08,2.1284134670605165e-07,8.725750741208034e-08,1.3174134513237372e-07,1.6692663580646134e-07
0.8,0.35,3.292194202620621,0.0,-8.971053677781778e-15,0.1886167644555961,3.440682521894942e-08,3.836321665921657e-08,6.041773218400216e-08,9.986092014652117e-08,8.746361452101432e-08,9.182183282450452e-08
0.8500000000000001,0.35,3.3736846874635935,0.0,-5.809744584612494e-20,4.9234979644502246e-11,0.151278057950334,4.68828666830888e-12,2.139884384599929e-12,2.699598274441603e-12,3.1140012983606195e-12,3.718975115804231e-12
0.9,0.35,3.4594293432198917,0.0,1.8716960681391198e-20,2.901277114879402e-11,0.09985063605536021,1.3079019517996468e-13,4.637355148250993e-14,1.512682534729159e-14,4.069523261011049e-14,3.095188531055529e-14
0.9500000000000001,0.35,3.549234927210125,0.0,-5.663151066455465e-29,1.638210868815054e-10,1.5012959991462018e-10,1.5771748860655947e-10,1.8773067349580526e-10,1.9232475237995292e-10,1.894632729351011e-10,1.9129784939971137e-10
1.0,0.35,3.6418938412350674,0.0,-2.7706689850321803e-33,1.0711726969354807e-14,1.0388158346160712e-16,1.2671552564043715e-16,2.1600156420229874e-17,3.651705527414738e-17,3.282100810902816e-17,5.671103510262902e-17
1.05,0.35,3.7367829483722765,0.0,2.986545339094599e-34,6.41606146288578e-17,2.300845823993813e-16,1.017567365869971e-16,3.543097015895955e-17,3.211433029754787e-17,3.815363460055122e-17,8.470114358659674e-17
1.1,0.35,3.833737441956119,0.0,-8.318141074792291e-33,7.018444206803871e-15,1.5362872270975923e-16,8.606309350200099e-17,4.2848236905279766e-17,4.275661217112226e-17,2.0901068416855806e-17,5.928383682495147e-17
1.1500000000000001,0.35,3.9326065083456325,0.0,3.6025858637994114e-33,7.990440794864762e-15,1.6647107050468577e-16,1.54259903074177e-16,1.1318093473374914e-16,1.1701113209005275e-16,5.289208976788457e-17,2.9711989037905276e-17
1.2000000000000002,0.35,4.033252344922202,0.0,1.6102801107406533e-34,6.352002979180397e-17,6.961532162357835e-17,7.795799782773123e-17,2.801147877675943e-17,4.9082713760119174e-17,3.345607597180196e-17,3.517507762140033e-17
1.25,0.35,4.135549159099684,0.0,-1.2227568266545179e-29,1.2558839436273084e-13,1.2386836223681343e-13,1.2105687240013108e-13,1.4718053326879822e-13,1.5054867811362323e-13,1.467115636466589e-13,1.486225754761753e-13
1.3,0.35,4.2393821796916615,0.0,1.6258827775109982e-34,1.4253318988447022e-16,2.022055534517741e-16,8.689512992285963e-17,2.0589681042352758e-17,2.8002730689960656e-17,3.338030233479969e-17,7.144272724359927e-17
1.35,0.35,4.344646702724427,0.0,-1.4868133021799073e-31,3.725476139634174e-15,3.829995888921032e-15,3.8223207904023546e-15,4.482182192382654e-15,4.516887411398224e-15,4.688908651265524e-15,4.324585520728863e-15
1.4000000000000001,0.35,4.451247186381378,0.0,-1.5306746779568293e-33,4.725919812491694e-16,8.150708306669046e-17,8.410121026458448e-17,3.8587054379762873e-17,2.902611753996355e-17,4.453020496096741e-17,7.272722924375903e-17
1.4500000000000002,0.35,4.559096404007116,0.0,1.6322456463373706e-33,9.062806450607725e-17,6.576239380982722e-17,8.91642027053826e-17,2.3576489487319747e-17,4.421631751464072e-17,6.304327360832726e-17,2.996284573328883e-17
1.5,0.35,4.6681146597451875,0.0,-1.472285992349307e-33,8.4888965705663e-17,7.904439488685765e-17,7.812619475450972e-17,2.2135315076090164e-17,2.291601122135674e-17,2.741539800845276e-17,7.520732731453107e-17
0.0,0.36999999999999994,2.631191858657677,8.0,-5.1682600601488464e-08,0.22249239050751254,0.22249277466769313,0.22249095348813241,0.02390222292401839,0.023902129976999836,0.02390217645061762,0.02390224280350673
0.05,0.36999999999999994,2.6333155168858537,8.0,-0.0029846982757135484,0.2224500972930011,0.2224503869858115,0.22134241072792607,0.02382298906001925,0.02382342978078695,0.02367640882533965,0.023675855161631502
0.1,0.36999999999999994,2.6396979159127727,8.0,-0.005830054441491994,0.22232381341785806,0.2223235302536863,0.2178455642277039,0.023587555999240423,0.023587363782355403,0.02300404001785764,0.023004270989003567
0.15000000000000002,0.36999999999999994,2.650373483168087,8.0,-0.008388678523506185,0.22210756591978176,0.2221079324178995,0.2118558711002496,0.02320101574856323,0.02320069706645463,0.021908545052169895,0.021908488989400357
0.2,0.36999999999999994,2.665399554456649,8.0,-0.010487914636343486,0.22176867771527733,0.22177153686686749,0.2031522979239445,0.022662384884249324,0.022662459409789507,0.020429619756205712,0.02042958817970741
0.25,0.36999999999999994,2.68485595296342,6.0,-0.011925583122119275,0.2212256943870843,0.22122527684936716,0.19145660775147744,0.0219461766087828,0.02194642427682207,0.01862716820428793,0.0186273120492316
0.30000000000000004,0.36999999999999994,2.708844417835598,6.0,-0.012483402072892644,0.22031435635966615,0.22031447831036058,0.17641938736894758,0.02097968226161537,0.02097938980680117,0.01658787087124179,0.016587512816379
0.35000000000000003,0.36999999999999994,2.737487495466606,6.0,-0.011920581986832702,0.2188008611769801,0.2187996854980243,0.1575261443179795,0.019613297217134017,0.019612420892386625,0.014409328836915212,0.014408894292627383
0.4,0.36999999999999994,2.7709281589541725,4.0,-0.010014465529385232,0.21639748705677528,0.21639812578064926,0.13374517823889465,0.017561346509613197,0.017561082761685772,0.012135970751544224,0.01213581955720585
0.45,0.36999999999999994,2.8093310519574377,2.0,-0.006619706428192474,0.21283104805375028,0.21283130810972775,0.10228346919260177,0.014222155316230703,0.014222338380055485,0.00953062563057122,0.009530638219993243
0.5,0.36999999999999994,2.8528869506112304,2.0,-0.0017419160209023957,0.20791667512649586,0.20791675361109704,0.0503643975004173,0.007417682758775311,0.007417689909798705,0.005026574601868088,0.005026524053767148
0.55,0.36999999999999994,2.9016990065789448,0.0,-6.28194410653762e-11,0.19646901572555672,0.1964693784685814,5.128063403404557e-07,6.162908064611458e-07,3.5399084862086294e-07,5.722280325167518e-07,3.6284611188597854e-07
0.6000000000000001,0.36999999999999994,2.955659799527006,0.0,6.852711897396218e-11,0.2588719364222026,1.9134885805030673e-06,3.1250009186683275e-07,2.702966567207625e-07,2.420664876805447e-07,5.297476375088363e-07,3.658685395390476e-07
0.65,0.36999999999999994,3.0144508557990166,0.0,-1.6910211442547808e-11,0.2368815191710226,2.9874913099039636e-07,4.339480314174395e-07,7.398704611019428e-07,6.485474266792217e-07,2.578085029149491e-07,5.112574989867608e-07
0.7000000000000001,0.36999999999999994,3.077770848621631,0.0,-6.299432916227125e-12,0.2116223180186841,1.600225136998067e-07,2.469799091670022e-07,1.9829718032394734e-07,1.3652030593929014e-07,1.7930584308948153e-07,2.1692666784840607e-07
0.75,0.36999999999999994,3.145494218247996,0.0,-1.9565954899518648e-13,0.18190863114039005,9.80578285560925e-08,9.658410422104924e-08,1.3970848598762973e-07,1.213970329866562e-07,1.037885628918013e-07,6.075118900520298e-08
0.8,0.36999999999999994,3.217487076987017,0.0,-3.0641398644515734e-13,4.3330515523979e-08,0.14520993392010678,5.121106424738086e-08,5.456968843220521e-08,5.460254791819887e-08,5.8837616564577645e-08,4.4691091296496345e-08
0.8500000000000001,0.36999999999999994,3.2936121302299863,0.0,3.60905773834374e-14,4.210364385738836e-08,0.09388247688375392,3.395039037193314e-08,6.911066708593043e-08,6.353796599157921e-08,7.721957923564729e-08,5.855412377510287e-08
0.9,0.36999999999999994,3.3736749725703077,0.0,-2.6225154850424313e-21,5.0828319871421464e-08,5.7655976656570623e-08,8.610819666714879e-08,9.339119134279558e-08,1.04084330352085e-07,2.572477382587651e-08,3.076765031992529e-08
0.9500000000000001,0.36999999999999994,3.4565820067203257,0.0,1.505824961455855e-32,1.0976688040903215e-14,4.287342144240624e-15,7.208435914653886e-15,7.974633426587785e-15,7.549914991515073e-15,7.558893919925418e-15,7.954960615502638e-15
1.0,0.36999999999999994,3.541825142513505,0.0,-1.2782646389333894e-32,1.6866017004084234e-16,2.150541151419584e-16,1.6805251934472591e-16,2.198300059581368e-16,2.0005516837862797e-16,2.315351256803284e-16,1.916082091302147e-16
1.05,0.36999999999999994,3.62923822472995,0.0,-1.4289632260309698e-33,5.06246183276426e-15,9.606403869542938e-17,1.0913854932597994e-16,3.5537655003197805e-17,5.104345162312954e-17,3.327914437665108e-17,5.794062844403088e-17
1.1,0.36999999999999994,3.71866773122935,0.0,-1.0083580980483044e-33,7.208915343185616e-16,8.784303148868141e-16,8.454868919730636e-16,9.657252471236125e-16,9.804861678955102e-16,9.844622803886913e-16,9.250858444420836e-16
1.1500000000000001,0.36999999999999994,3.8099721762136842,0.0,8.66101132665017e-34,2.67186064833194e-16,1.436890315126142e-16,6.54892948779764e-17,5.2470862032500675e-17,7.528380306537477e-17,1.0586689628122308e-16,7.348841396494135e-17
1.2000000000000002,0.36999999999999994,3.903021423372996,0.0,3.56020396532314e-27,7.227908931391737e-11,7.303868635223843e-11,6.853920939883503e-11,7.906743061669461e-11,7.3391629005558e-11,7.541070352367967e-11,7.699097995355618e-11
1.25,0.36999999999999994,3.9976959483867995,0.0,1.6384614926565236e-34,7.313727938585431e-17,8.500110480497612e-17,8.586489887651763e-17,5.260210481107712e-17,6.07523767763715e-17,3.813090448491265e-17,8.536938752453875e-17
