h,T,G,Nm,chi,m1,m2,m3,m4,m5,m6,m7
1.1,0.30999999999999994,4.119439064535642,0.0,-1.823127270629745e-27,0.0980751637480679,8.837308310003009e-11,7.843901453929344e-11,9.829207071553425e-11,9.009793471809282e-11,8.239033229374418e-11,9.902917378036552e-11
1.1500000000000001,0.30999999999999994,4.236009846274548,0.0,4.1053665947016125e-48,3.9813531918192056e-17,8.118357791958203e-17,7.485714499324308e-17,2.1816415130855065e-17,2.0708375762548614e-17,3.4790776005607554e-17,7.914344742757882e-17
1.2000000000000002,0.30999999999999994,4.354905945427199,0.0,2.5316427333993277e-47,5.282687420656242e-17,4.6601376702922726e-17,9.140597732912766e-17,2.9542783439686845e-17,2.5645065117593116e-17,2.0010707347105056e-17,7.108625422143435e-17
1.25,0.30999999999999994,4.47549404538583,0.0,-4.7895943604852146e-48,5.3788292735998396e-17,8.109414944033953e-17,6.549034420419853e-17,3.710217421979939e-17,3.4458403013340924e-17,2.0752654124634036e-17,5.96876739748085e-17
1.3,0.30999999999999994,4.597650393949882,0.0,1.261791064535998e-33,1.010982924108839e-11,1.0153585479690128e-11,1.0272628970658897e-11,1.2655767181073557e-11,1.3366447865564842e-11,1.2270046646462366e-11,1.2702509398852978e-11
1.35,0.30999999999999994,4.721263207056826,0.0,-1.1631872018321235e-47,2.388473864058158e-16,7.724974356118656e-17,7.043011799269736e-17,3.3693455743606204e-17,3.2734615253613165e-17,3.009154185476026e-17,6.683443318349747e-17
1.4000000000000001,0.30999999999999994,4.84623138103664,0.0,1.2316099784104838e-47,2.0231550142862643e-16,5.515436637380745e-17,6.802667369560163e-17,2.500652428032314e-17,3.241786584910102e-17,2.5146363586688272e-17,6.10875168377342e-17
1.4500000000000002,0.30999999999999994,4.972463333932234,0.0,0.0,6.411130240540475e-17,6.114458117340407e-17,6.134396741537409e-17,2.0982144490807234e-17,3.319500395527213e-17,2.0019108108920577e-17,4.3327304395247555e-17
1.5,0.30999999999999994,5.099875969194969,0.0,2.7369110631344083e-47,8.487605830205901e-17,7.733783823597089e-17,4.6970869820730305e-17,5.089062149208886e-17,2.2381712358563263e-17,3.7005164207593323e-17,4.727403852173046e-17
0.0,0.32999999999999996,2.715715279368297,8.0,-2.756815386943429e-07,0.24894251597748582,0.24894340960042793,0.24893665704531703,0.03334195509692316,0.03334274865256895,0.033342302426746205,0.03334271221786499
0.05,0.32999999999999996,2.7180784414945878,8.0,-0.0047298366043666265,0.24962409415612533,0.24805471805375773,0.24805468301478778,0.033170373777096966,0.0331704096137655,0.033170573021172996,0.033169941391383316
0.1,0.32999999999999996,2.7251796658195513,8.0,-0.009095523610489303,0.25181467155664033,0.24528822433672604,0.24528808848125624,0.032636961596934334,0.03263653139467903,0.03263643193068573,0.0326369387596239
0.15000000000000002,0.32999999999999996,2.737060517633973,8.0,-0.012688539080362157,0.25598611846989106,0.24027391418381067,0.2402737325816679,0.03169653239154451,0.03169676269821068,0.03169691504525751,0.03169705195502818
0.2,0.32999999999999996,2.753800959145557,8.0,-0.014974230818160381,0.2631353591605659,0.23219113466262412,0.23219104617292918,0.030229521123407436,0.030229745965230936,0.030230043792648265,0.030229892835452868
0.25,0.32999999999999996,2.775546595273078,8.0,-0.015133027391002148,0.27530302285164504,0.21917021775768036,0.21916844337782782,0.027915181170167665,0.027915737906697834,0.027914560403162442,0.02791475555446292
0.30000000000000004,0.32999999999999996,2.8025894735487418,8.0,-0.011861236097973602,0.29719237364029794,0.19602178928876124,0.19602153044922513,0.023748793881988802,0.023748647424517825,0.023748817940353717,0.023749187164473363
0.35000000000000003,0.32999999999999996,2.83569151934667,0.0,-0.00374387674096189,0.34125202332291826,0.14129291386905005,0.14128974391026936,0.013705815551142055,0.013705645188806397,0.013705949040632484,0.013706082691738838
0.4,0.32999999999999996,2.876938455799345,0.0,9.26667888600982e-15,0.38211012238509834,6.276206985885086e-07,5.387198119475545e-07,7.961318696250656e-07,7.41000082373106e-07,8.822437207451081e-07,8.73200927647315e-07
0.45,0.32999999999999996,2.9244591050937947,0.0,1.6574848233901307e-16,0.3723311815835751,1.8486836645111933e-07,2.0910467553101314e-07,4.258967290094931e-07,4.154318271783532e-07,3.4638058309645006e-07,3.4895522091970016e-07
0.5,0.32999999999999996,2.977138407257898,0.0,9.42780191106614e-16,0.36135721742762256,3.513752859349326e-07,2.632045491818269e-07,8.203707092673193e-07,6.408108022700363e-07,4.0450369254259994e-07,5.881590065864257e-07
0.55,0.32999999999999996,3.034854050994765,0.0,-1.5391298088232872e-16,0.34914773961975,2.3634052592038733e-07,2.7423599401224124e-07,2.962214527804249e-07,5.180378450878916e-07,5.166378997949475e-07,4.0216107141807134e-07
0.6000000000000001,0.32999999999999996,3.097479987568796,0.0,2.5973826565187607e-17,0.33564287063714854,4.907189441678893e-07,4.872230014882756e-07,6.244590697341503e-07,8.01759480267564e-07,3.6453533815371693e-07,1.0026221777077037e-06
0.65,0.32999999999999996,3.164887992996613,0.0,1.475228433530777e-16,0.3207554316561087,7.424619161220801e-07,1.3501955429321303e-07,7.215475700195689e-07,4.642784457349007e-07,6.495283217146367e-07,6.287207309177967e-07
0.7000000000000001,0.32999999999999996,3.2369490723461176,0.0,-3.220218732737033e-15,0.30435895992800355,5.77699498524574e-07,4.264423145480193e-07,5.24655348498278e-07,5.258044816610189e-07,5.656357640234283e-07,5.073137702825289e-07
0.75,0.32999999999999996,3.3135346862107786,0.0,9.032513656715403e-16,0.28627300900479274,3.468469000825254e-07,4.574794374021351e-07,8.07398816530532e-07,7.687603085072973e-07,7.195601623973467e-07,5.739314773169911e-07
0.8,0.32999999999999996,3.3945176523521337,0.0,4.16151047655862e-17,0.26623304492966926,5.514136638957895e-07,1.816285029121885e-07,5.243841903414371e-07,2.8821693026082797e-07,4.3329794312876653e-07,3.2187136014031876e-07
0.8500000000000001,0.32999999999999996,3.4797729075919657,0.0,-7.904754732528801e-15,0.24383862735158623,6.499426848217574e-07,6.345297523694862e-07,1.106546036913506e-06,1.0182403631174e-06,1.1191025670217496e-06,7.541811147316792e-07
0.9,0.32999999999999996,3.5691783471868996,0.0,3.1975322349788097e-19,0.2184511872946721,8.025488185845236e-08,8.428630820527363e-08,9.756620011496847e-08,7.737495954734558e-08,5.411313199554708e-08,1.1769360473726779e-07
0.9500000000000001,0.32999999999999996,3.662614988108772,0.0,-1.968829186489286e-26,0.18895731233466845,2.7502648524522595e-10,1.9123318874604815e-10,3.3405180686407687e-10,3.3595341423079444e-10,3.329225637816268e-10,2.0840372742363544e-10
1.0,0.32999999999999996,3.7599675828472767,0.0,-3.389188661549553e-20,0.15310293539938344,9.916104844252477e-08,5.659275710997446e-08,7.812091889755335e-08,9.22890402707404e-08,9.215288231267434e-08,9.438911841835128e-08
1.05,0.32999999999999996,3.8611247364721706,0.0,-2.7685242950566515e-34,0.10467352811815792,1.222196335410325e-16,1.2305382243375124e-16,4.1505633681546224e-17,8.226093183424093e-17,4.997961753004284e-17,1.1059425625385003e-16
1.1,0.32999999999999996,3.9659641511292993,0.0,-7.307988118519761e-29,9.446461478727044e-11,3.4572698001237905e-11,5.255577447794746e-11,1.310872054538826e-10,1.1315786160867818e-10,1.210993368467953e-10,5.50889227273833e-11
1.1500000000000001,0.32999999999999996,4.07336060465034,0.0,-9.579188720970429e-48,6.108132138347224e-16,8.194199327699276e-17,8.047366491648938e-17,3.18444540927285e-17,2.997747321631793e-17,2.3006885374368364e-17,6.183797930307184e-17
1.2000000000000002,0.32999999999999996,4.182562064284845,0.0,-8.954770166530486e-32,2.5653283191521943e-11,6.768407523167802e-12,5.3862070339556985e-12,3.4385710546095834e-11,2.5975871433764933e-11,3.575184807243323e-11,6.201628094573813e-11
1.25,0.32999999999999996,4.293436815118984,0.0,-1.715133268395003e-39,7.423778635865878e-14,7.259549731052376e-14,6.256170538436783e-14,7.393126980663645e-14,7.676350935788939e-14,7.387332885259969e-14,7.629487085360948e-14
1.3,0.32999999999999996,4.405865353293273,0.0,4.6986020722798096e-32,1.809130441823056e-11,2.6852541571618797e-11,2.5510641571865316e-11,1.9297627042149024e-11,1.609519505031771e-11,2.2133906333892192e-11,2.980445318351962e-11
1.35,0.32999999999999996,4.519739208280203,0.0,2.5502537286286417e-44,1.6173787732567867e-15,1.636923160977261e-15,1.667433557241715e-15,1.7397563625506344e-15,1.4117202194738317e-15,1.4676929605705508e-15,2.1461340007294282e-15
1.4000000000000001,0.32999999999999996,4.63495985165483,0.0,-2.0184719090616262e-47,1.3262972626512912e-16,7.502231081715756e-17,1.007286484748289e-16,7.972588275310097e-17,6.081790450530899e-17,8.833464397798959e-17,1.0793353867144989e-16
1.4500000000000002,0.32999999999999996,4.751437696493783,0.0,-4.4901217025966326e-37,5.497357487095839e-13,2.5438047213680776e-13,4.786561409206201e-13,2.907266758715303e-13,4.4095771199354657e-13,2.1546387468167608e-13,1.2528826494697607e-13
1.5,0.32999999999999996,4.869091187304112,0.0,4.1053665947016125e-48,3.714280416930132e-17,8.004199342650666e-17,7.295619889874135e-17,4.0345648008120654e-17,5.059356320471464e-17,3.203048008384554e-17,6.131133895666559e-17
0.0,0.35,2.6687078437812666,8.0,1.2930368832660025e-08,0.23621049701888505,0.23621449215450493,0.23620790325943755,0.028556977996841714,0.028556242177520275,0.028556553356389895,0.028556774975304827
0.05,0.35,2.670944474125312,8.0,-0.0037929026832082056,0.23707330609059288,0.23520102657741734,0.23519936167339445,0.028391581819472527,0.02839139987510292,0.028391251474453278,0.028391433571154753
0.1,0.35,2.6776677667732,8.0,-0.007227489939899298,0.23982600262124953,0.23203634989737804,0.2320352274471252,0.027880086436424676,0.02788032477818817,0.02788017047699326,0.027879497149033948
0.15000000000000002,0.35,2.688920483430207,8.0,-0.0099055108420247,0.24502711042915173,0.2262578859448189,0.22625763576616162,0.026960334099891955,0.026960027747613375,0.026960034026660525,0.026960390779133595
0.2,0.35,2.704786928353317,8.0,-0.011300209844899125,0.25384799942710745,0.21681733881984921,0.21681761129980262,0.025473147774412237,0.025473516928017914,0.025472870888609295,0.025472652608659777
0.25,0.35,2.725425023093633,8.0,-0.010682789634089283,0.2686859871695103,0.201241189134695,0.20124098554017042,0.022991012918570444,0.02299092445599003,0.02299113826153461,0.022991657644519457
0.30000000000000004,0.35,2.7511631540662633,0.0,-0.007023877925728321,0.2949332603086926,0.17230106993577796,0.17230685794753098,0.018191726916430034,0.018191777074267695,0.01819174898582381,0.018191760805663558
0.35000000000000003,0.35,2.782878965459636,0.0,-0.0008063139157095679,0.3442138266471574,0.09660397404597375,0.09660412489718868,0.006416625923096476,0.0064170473425808425,0.006416784048916914,0.006416760932316822
0.4,0.35,2.8217790445081774,0.0,3.237152051333062e-16,0.35903702731060305,4.378911351243632e-07,1.7548230820693458e-07,7.87991587780327e-07,4.3625241339011344e-07,7.162775269614656e-07,4.420410700330466e-07
0.45,0.35,2.8657930411320334,0.0,-4.981958723307961e-17,0.3491385449278062,1.7416691650854867e-07,1.1138924927688044e-07,4.090662039987773e-07,3.378539432710525e-07,3.0763753264251294e-07,2.7001797529279255e-07
0.5,0.35,2.9146111399820165,0.0,3.7219945804320302e-16,0.3379852272743541,5.934755067730856e-07,3.744297912665056e-07,9.445917734454161e-07,7.868561441679102e-07,5.761750785123476e-07,4.5210663482277986e-07
0.55,0.35,2.9681261730017283,0.0,3.6773064545419144e-17,0.3255160674431835,3.5729152663133296e-07,5.012260276526441e-07,6.028620111465618e-07,5.80819145256111e-07,6.934094607181392e-07,6.00264884623048e-07
0.6000000000000001,0.35,3.0262270911867244,0.0,3.8084178612007497e-16,0.3116470432315904,3.9465108364184765e-07,2.0320144146815374e-07,5.223731605916111e-07,4.37866967405848e-07,6.317590693677205e-07,5.080961202213815e-07
0.65,0.35,3.088800409760594,0.0,9.823481929419662e-19,0.29625589164085264,1.5746953607408053e-07,9.810649876026003e-08,2.0134052988932211e-07,1.0007959884873673e-07,2.3356124875592869e-07,3.316430105453868e-07
0.7000000000000001,0.35,3.1557314194165493,0.0,1.440038349131255e-15,0.27916825637351617,5.01016907391257e-07,5.623117101726769e-07,4.877486329720194e-07,7.966279631639967e-07,8.427234843070518e-07,5.673197882503827e-07
0.75,0.35,3.2269053346846874,0.0,4.493705811439212e-18,0.26013081014167405,1.7505101709819137e-07,1.755662291121587e-07,2.0430900269486638e-07,3.5389216801821325e-07,4.0928784212510204e-07,5.159555818553868e-07
0.8,0.35,3.302207914594935,0.0,1.3524806102338643e-18,0.23875907032889376,2.234501367261726e-07,3.59955688522915e-07,4.099370709554482e-07,3.0537134415831707e-07,5.316738215934775e-07,3.139608840436563e-07
0.8500000000000001,0.35,3.3815264662671085,0.0,1.0481812235118843e-17,0.21444411328307347,9.344860470301108e-07,7.775982622897741e-07,1.6622432837457015e-06,1.7663398063886857e-06,4.1957053739644454e-07,1.1199635860740632e-06
0.9,0.35,3.464750366172304,0.0,4.0106426795243527e-23,0.1861290414793819,2.396638898620933e-08,2.3600645436560338e-08,2.859415626025398e-08,2.9653391140829008e-08,2.837440620460974e-08,2.90755507135586e-08
0.9500000000000001,0.35,3.551771484304113,0.0,6.138901697734314e-34,0.15169704457679156,4.495173541110186e-17,6.071054627880319e-17,8.65446717214e-17,5.2966647889889745e-17,4.3941348227028197e-17,9.836801941207015e-17
1.0,0.35,3.642484621299261,0.0,4.2731570641091795e-34,0.1054533926401307,4.3294691154509265e-17,1.0686366499485374e-16,4.056770176115465e-17,4.1623028532123646e-17,5.4773017705911327e-17,7.373868335249068e-17
1.05,0.35,3.7367829483722765,0.0,-1.6838002347327002e-41,6.172551180692582e-14,6.029502753283106e-14,6.25085889636997e-14,7.272389698679852e-14,7.451859127117865e-14,6.862048245329075e-14,6.949453835190154e-14
1.1,0.35,3.833737441956119,0.0,6.842277657836021e-49,5.555860745966761e-17,1.0772571202207428e-16,6.74894196705338e-17,2.0952760633294425e-17,8.485230350324203e-17,2.2199412160811776e-17,5.5171530259224797e-17
1.1500000000000001,0.35,3.932606508345633,0.0,-6.842277657836021e-48,1.546950293665194e-15,7.671071888433965e-17,7.27453454836385e-17,3.245342152511133e-17,2.426260493264609e-17,2.3352383454477296e-17,5.60172249066462e-17
1.2000000000000002,0.35,4.033252344922202,0.0,-3.592195770363911e-48,4.517138804996531e-17,7.318532401899575e-17,5.069432309862568e-17,2.4804544956206947e-17,1.9074677290390404e-17,1.782576336273188e-17,5.433033409277079e-17
1.25,0.35,4.135549159099684,0.0,-2.1895288505075267e-47,6.238358289495618e-17,6.764842756970074e-17,6.315326041481107e-17,3.042211600011637e-17,2.2918882318483912e-17,3.314641337578524e-17,6.825112262062825e-17
1.3,0.35,4.2393821796916615,0.0,-2.4632199568209675e-47,3.6330344969656265e-17,5.0518167571704784e-17,6.519266029747235e-17,2.2427114042736927e-17,2.8849552158825766e-17,1.8352535926314015e-17,8.041953825065076e-17
1.35,0.35,4.344646702724428,0.0,-3.0223602754064463e-35,1.893201660285287e-12,1.9571502639435963e-12,1.964945338343529e-12,2.0940153736220017e-12,2.333787744922035e-12,2.4101173406313067e-12,2.1537852261886847e-12
1.4000000000000001,0.35,4.451247186381379,0.0,-1.0459919519432452e-38,2.802239124053422e-13,2.866618042545018e-13,2.783936509053617e-13,3.556860412726977e-13,3.3147430114709686e-13,3.321353431066518e-13,3.3620235090773264e-13
1.4500000000000002,0.35,4.559096404007118,0.0,-8.581182731624995e-35,2.19117052346679e-12,2.321631656787788e-12,1.769088045757941e-12,2.1318511966495598e-12,1.960038635890245e-12,3.6052153037786987e-12,3.822926752216908e-12
1.5,0.35,4.6681146597451875,0.0,1.3684555315672042e-48,3.2890619206889627e-17,7.084659811310539e-17,6.685051284744067e-17,2.8235720744872404e-17,2.1348234186521835e-17,2.296011402109471e-17,6.062057106987434e-17
0.0,0.36999999999999994,2.631191858657677,8.0,-1.2624356470196819e-08,0.22249239050751254,0.22249277466769313,0.22249095348813241,0.02390222292401839,0.023902129976999836,0.02390217645061762,0.02390224280350673
0.05,0.36999999999999994,2.6333156478000386,8.0,-0.002950338748137417,0.22356791098164258,0.22133471539261734,0.2213342119553345,0.02374698178377065,0.02374744408201002,0.02374746452893022,0.023747157484647393
0.1,0.36999999999999994,2.639700742983629,8.0,-0.005555851456585965,0.22698758199330626,0.21769605826130464,0.21769586146607134,0.02326013227835589,0.023260339491181056,0.023260426394342268,0.02326019045703469
0.15000000000000002,0.36999999999999994,2.650391887449355,8.0,-0.007431944392099751,0.23339910236328257,0.21099669336197807,0.21099587875263154,0.022360523875409145,0.02236047093698875,0.022360499188509495,0.022360113299829256
0.2,0.36999999999999994,2.6654785818640363,8.0,-0.008100675724471467,0.24415174807453408,0.1998823967569251,0.19988248797094582,0.020838249588162987,0.020838168448178672,0.020838727821478182,0.02083889246729311
0.25,0.36999999999999994,2.6851321950340235,8.0,-0.006946338295791558,0.26197146392405457,0.18104363799177192,0.18104443128310757,0.018142064925442958,0.018142172244794516,0.01814242828417948,0.018141798892750464
0.30000000000000004,0.36999999999999994,2.709720112576026,0.0,-0.0034115785775512275,0.29265693483840033,0.1441599278503083,0.1441594041486033,0.01260838293992439,0.01260822216827654,0.012607827397973054,0.012608176965076968
0.35000000000000003,0.36999999999999994,2.7402148349651383,0.0,-4.616369606711282e-15,0.3430946569882289,4.6043791168635795e-07,4.336944783513982e-06,3.632003896487442e-07,6.124359617817969e-07,3.851672125380764e-07,5.486345929061803e-07
0.4,0.36999999999999994,2.776546346634798,0.0,-1.607358873697833e-14,0.33424984122107154,2.85664849728095e-07,3.3473771584573663e-07,3.939236838599628e-07,5.07719107213787e-07,5.258871539581058e-07,5.588042024966508e-07
0.45,0.36999999999999994,2.817454743663589,0.0,-3.567599555136351e-15,0.32412760883551534,1.5363413528377067e-07,2.524820999603208e-07,4.1279574038834957e-07,7.584767171502389e-07,4.91872067466602e-07,4.333728323064544e-07
0.5,0.36999999999999994,2.862850778216923,0.0,-9.556812361383219e-18,0.3126650363340792,3.0720898363092755e-07,4.038965357969079e-07,6.222207522348126e-07,4.211316471099077e-07,4.545630627637065e-07,4.871472074241684e-07
0.55,0.36999999999999994,2.9126400935793457,0.0,-1.8199191182882736e-16,0.2997775945395484,4.003090157548526e-07,3.4461873051113925e-07,3.4299331573592217e-07,4.4550679938506965e-07,4.42393030538537e-07,5.668598191565052e-07
0.6000000000000001,0.36999999999999994,2.9667246671612757,0.0,1.757513090566126e-16,0.28534297155697025,5.508034793774976e-07,5.404505836830081e-07,9.220782891082511e-07,1.1118108492480425e-06,8.274574581967146e-07,4.801456833512192e-07
0.65,0.36999999999999994,3.0250038327956235,0.0,1.3466190898763728e-15,0.26918714254359966,3.284131181568895e-07,3.0112357093548295e-07,5.516734594169716e-07,6.569195852682966e-07,5.770767088391365e-07,7.061349316569803e-07
0.7000000000000001,0.36999999999999994,3.087375403683504,0.0,2.5416494977243105e-19,0.2510577328922277,2.8052535651950466e-07,1.3823234378352847e-07,2.496570526507162e-07,4.1611980989865483e-07,3.6845973815886575e-07,3.162587933201136e-07
0.75,0.36999999999999994,3.1537365084061735,0.0,-1.2254740226834798e-15,0.23057221984210854,2.722713148663358e-07,4.82193324562869e-07,7.441261782261275e-07,3.6541713603406723e-07,6.182261251605432e-07,6.374983037973121e-07
0.8,0.36999999999999994,3.223984541245576,0.0,1.0450770842892219e-16,0.20712129559216225,4.6398861639600693e-07,2.7066034884632976e-07,2.6838259381484274e-07,3.8026022027606794e-07,7.425819829684416e-07,2.879325297582507e-07
0.8500000000000001,0.36999999999999994,3.2980177237502692,0.0,8.841836522604914e-27,0.17964566972043394,1.660360136482294e-10,1.724650625132115e-10,1.9831669503812628e-10,1.995395064489853e-10,1.9597542058622662e-10,2.032267768299253e-10
0.9,0.36999999999999994,3.3757357134671953,0.0,-3.297627787181566e-26,0.14600149064250942,9.60211816697502e-10,9.644008688520448e-10,1.1761881547272771e-09,1.2405412634042363e-09,1.1974610240329335e-09,1.2013178885495078e-09
0.9500000000000001,0.36999999999999994,3.4570401101476724,0.0,2.66049166223868e-31,0.10031002066659608,4.139330155945968e-14,4.5152966127898547e-14,6.064754233781459e-14,6.08671987154284e-14,6.53938056966455e-14,5.879416749224957e-14
1.0,0.36999999999999994,3.541825142513506,0.0,-1.984260520772446e-47,6.316074819798513e-17,1.133249297244055e-16,8.70972657247073e-17,3.049705798116113e-17,3.0227178977009304e-17,3.737711153235603e-17,3.892098506679265e-17
1.05,0.36999999999999994,3.62923822472995,0.0,-1.5737238613022848e-47,5.004565469685676e-16,1.0876257065285683e-16,6.512741823572296e-17,7.149526790118694e-17,4.187759086772947e-17,5.241958770208089e-17,3.662242178953443e-17
1.1,0.36999999999999994,3.71866773122935,0.0,2.6474451626795904e-40,2.1821344787327725e-13,2.097518181659127e-13,1.882614964053015e-13,2.1877575678969746e-13,2.809894451794911e-13,2.2270426227901046e-13,2.6629749695459817e-13
1.1500000000000001,0.36999999999999994,3.8099721762136842,0.0,5.9964274202285855e-37,6.555320677907374e-13,6.888897595290186e-13,7.02427443870367e-13,8.374915478705655e-13,7.44853499113584e-13,7.810240463143335e-13,7.727179546262948e-13
1.2000000000000002,0.36999999999999994,3.9030214233729965,0.0,1.0263416486754031e-47,1.541910688108891e-15,5.905132393728871e-17,8.053929023922417e-17,4.665805877768766e-17,4.624212043600972e-17,3.196762399512778e-17,7.737686024053483e-17
1.25,0.36999999999999994,3.9976959483867995,0.0,-2.0796435090902604e-38,6.184192211098001e-13,6.096336570390531e-13,5.963423026879045e-13,6.917944418031276e-13,6.91696332831699e-13,6.985295931536906e-13,7.09455040811603e-13
1.3,0.36999999999999994,4.093886081417562,0.0,2.7369110631344083e-48,4.02423976355767e-17,6.039900398059096e-17,8.867909797753709e-17,2.6609502668456525e-17,2.1469987536639196e-17,3.129265843526388e-17,4.392729118056537e-17
1.35,0.36999999999999994,4.191491252721933,0.0,9.98079035110744e-40,4.795918378351961e-14,4.8323287139958974e-14,4.216297563616304e-14,7.293639366049601e-14,6.599505599796518e-14,6.108356251011306e-14,6.419205032960689e-14
1.4000000000000001,0.36999999999999994,4.290419258201686,0.0,6.158049892052419e-48,1.9484721836850288e-16,3.675790967571656e-17,7.556394472756366e-17,5.919685662176578e-17,3.8346402439434216e-17,3.9749225913008096e-17,9.972922262599404e-17
1.4500000000000002,0.36999999999999994,4.390585556570164,0.0,1.5053010847239246e-47,1.3943786770711343e-16,5.663448912948652e-17,6.529195996289494e-17,3.030114312460069e-17,5.79790880795095e-17,1.3239569666488614e-17,4.0449221275681306e-17
1.5,0.36999999999999994,4.491912605714722,0.0,1.1631872018321235e-47,8.090488969385812e-17,6.387924993899821e-17,5.928992086804618e-17,4.832811052331317e-17,4.7567843235877545e-17,2.440529514616044e-17,6.407333891449505e-17
0.0,0.38999999999999996,2.531024520117681,0.0,8.664320066281882e-16,0.00051799463316316,3.738543996003642e-05,8.124787364390901e-05,2.5367723405542006e-06,1.8127250979332697e-06,3.090388565072954e-06,2.3937232050778875e-06
0.05,0.38999999999999996,2.603572360456902,8.0,-0.0022062458227800077,0.2089522870114378,0.20628424361621447,0.20628415376781203,0.01929197808758245,0.019291721007404818,0.01929166036442277,0.019291690772465026
0.1,0.38999999999999996,2.609652757005282,8.0,-0.0040878876410799,0.21317487936176868,0.20206929660451886,0.20206923601115137,0.018831395309724015,0.018831586896765583,0.018831321577544927,0.01883137332154232
0.15000000000000002,0.38999999999999996,2.6198384481704204,8.0,-0.005290254795543573,0.22101684545708233,0.19423326065768337,0.1942327578027999,0.01794832302732868,0.017948405641210002,0.017948666673284014,0.017948352106713302
0.2,0.38999999999999996,2.63422463842047,8.0,-0.005403997583468771,0.23399269649675397,0.18100265257206632,0.18100226524380034,0.01637400101744663,0.016374752146245036,0.016374130765107166,0.01637446666361635
0.25,0.38999999999999996,2.6529973957948725,0.0,-0.003980111843899277,0.2550860064849743,0.15782145359852753,0.1578205245141144,0.013409964612298963,0.013409670355934721,0.013409649510032581,0.013409804270924449
0.30000000000000004,0.38999999999999996,2.67656298283721,0.0,-0.0010930952074751832,0.29005007605909766,0.10868127470430541,0.10868094329691719,0.007078572456511551,0.007078873077654309,0.007078784265120325,0.007078975054671335
0.35000000000000003,0.38999999999999996,2.7057139021994616,0.0,-9.697695166292274e-17,0.31648952712392303,1.4453436032294182e-07,1.2625643001209345e-07,3.820869038830233e-07,2.528784802812281e-07,1.445867834569001e-07,2.0808017781684665e-07
0.4,0.38999999999999996,2.7395740607042294,0.0,1.0789420995874997e-16,0.3073653532676903,1.3033339857176926e-07,1.2306728979334066e-07,1.9850379737535796e-07,2.2460701431540888e-07,2.002631179658081e-07,1.4090599133301524e-07
0.45,0.38999999999999996,2.7777160992861782,0.0,6.2988656280229e-15,0.2968701028810014,3.8184662810204263e-07,3.744948249347732e-07,5.112511400495761e-07,4.956759259399331e-07,1.5914905435376514e-07,3.852600301907996e-07
0.5,0.38999999999999996,2.820061613053456,0.0,-1.9472846849566059e-16,0.28491396955971293,9.023962144660007e-08,2.540408564846768e-07,2.7263286661880346e-07,1.3668465898280792e-07,2.0873340202257877e-07,1.6633679587912278e-07
0.55,0.38999999999999996,2.8665273882592524,0.0,6.573728084518307e-17,0.27137033239441233,6.619773633227121e-07,2.545579602351174e-07,7.593168465132573e-07,4.582881108418421e-07,4.188593309950028e-07,6.376738632813044e-07
0.6000000000000001,0.38999999999999996,2.9170266295753926,0.0,-2.2385023693382924e-18,0.25605995060400927,1.3317467825022668e-07,6.001676355407395e-08,2.733461269077805e-07,1.3567818095098424e-07,2.5925069928667427e-07,1.829746937899074e-07
0.65,0.38999999999999996,2.971469788061763,0.0,-2.9583324955496898e-16,0.23871910914173564,4.0968119121491447e-07,3.452164257132819e-07,4.282744655758277e-07,6.345159598114204e-07,3.836411505310134e-07,5.47419372214879e-07
0.7000000000000001,0.38999999999999996,3.0297656369335364,0.0,1.0711682254806767e-14,0.21894887580439965,4.583714118848701e-07,3.866240169943609e-07,4.839153057841072e-07,5.060165442484331e-07,7.266803707212724e-07,3.7077751391698704e-07
0.75,0.38999999999999996,3.0918219346055524,0.0,-7.299065470259817e-19,0.19610607188279092,3.3671574358290984e-07,5.143815603837459e-07,4.7288945656991403e-07,5.079396452418714e-07,9.029623311412185e-07,7.32429107708937e-07
0.8,0.38999999999999996,3.157546237765778,0.0,-1.1607211717858922e-18,0.16905015686529554,2.610138117583058e-07,2.0372210281234764e-07,4.181516450698069e-07,3.721391251120966e-07,2.657915794076812e-07,2.3543303573059102e-07
0.8500000000000001,0.38999999999999996,3.2268465332503293,0.0,-3.611118645726067e-35,0.13539800185091794,8.997174407937586e-17,1.6825920455181276e-16,5.626523716160847e-17,1.9636630050528282e-17,4.4658920830150555e-17,6.738843078855551e-17
0.9,0.38999999999999996,3.299631744162279,0.0,6.17516334746848e-32,0.08805050312883278,3.204051087324541e-14,2.474742167764427e-14,2.325522133542493e-14,4.1094018674224346e-14,2.4377900591265257e-14,2.8333104782573763e-14
0.9500000000000001,0.38999999999999996,3.375770166467297,0.0,-6.10617894427296e-30,1.817890883680096e-10,1.343002830253163e-10,1.6092957555890195e-10,2.108673152027566e-10,1.6722544641050737e-10,1.8395464636211328e-10,2.131890445865324e-10
1.0,0.38999999999999996,3.454426265668193,0.0,2.2168979611388708e-46,3.1282174719433055e-16,1.6610111107745307e-16,1.2175891118186197e-16,1.349250175641813e-16,1.6410637650967396e-16,1.6242851823972834e-16,1.5250980530205804e-16
1.05,0.38999999999999996,3.5351888998854837,0.0,-1.0865668292374632e-41,2.7400937999108808e-14,2.7245622007686446e-14,2.761998537350731e-14,3.0904329810797804e-14,3.1600509089685927e-14,3.137701305998664e-14,3.066387874772632e-14
