p,h,G,Nm,chi,m1,m2,m3,m4,m5,m6,m7
0.4,0.7000000000000001,81.35619958067213,0.0,-2.770679858194087e-19,0.5407981477794794,1.224758179363854e-06,7.878797056509132e-07,1.5575413454830822e-06,4.677763568298863e-07,4.4538250693562605e-07,1.564580572466486e-06
0.4,0.8,87.81002690542459,0.0,-8.186110224798291e-22,0.5060924105164983,1.1889259165091318e-07,1.3050000734488551e-07,8.089830086681134e-09,1.2474927194350711e-08,9.361195710837156e-09,1.0039280628805102e-08
0.4,0.9,94.80941541090444,0.0,-9.946010316951712e-19,0.4689695369254875,4.0370611412932694e-07,6.956593321417986e-07,4.568625790211867e-07,2.2419906278988154e-07,2.1256009865048825e-07,4.603535716592311e-07
0.4,1.0,102.31130464171795,0.0,-2.4426194405954783e-23,0.4289988889479509,1.506237191308461e-08,4.569536436035103e-08,7.555423718893538e-09,6.0041365314704405e-09,1.3245345229662786e-08,8.220144797119231e-09
0.4,1.1,110.27915580622853,0.0,-7.223602308042422e-20,0.38541842494329814,2.728599914000317e-07,2.083964276928296e-07,4.9880051829056175e-08,3.343003071312562e-07,3.7520070590769066e-07,7.568272631430952e-08
0.4,1.2000000000000002,118.68177150366122,0.0,6.029622622036595e-17,0.3369061257118438,6.69580433105636e-07,3.394148807170712e-07,6.610212563128063e-07,1.0389154718598331e-06,9.385313319449126e-07,6.581723888694814e-07
0.4,1.3,127.49240091599188,0.0,-1.133157024731001e-15,0.28096314175423825,1.452822640268656e-06,6.96102657513304e-07,1.7660968513758607e-06,1.5890678853915546e-06,1.5422004158820903e-06,2.433933096606047e-06
0.4,1.4000000000000001,136.6878193871369,0.0,1.1067104985204915e-14,0.21180040778391926,1.309712335922882e-06,1.5358449105874333e-06,2.0168415065020605e-06,1.8022619782291383e-06,2.30921997820396e-06,2.531353412881867e-06
0.4,1.5,146.25685190931804,0.0,-1.6028201736615668e-20,0.10636700670750741,1.5713386033585905e-07,1.9155733595696729e-07,1.9475679050809558e-07,2.7804346197027203e-07,1.5961552500026723e-07,2.893410201878273e-07
0.4,1.6,156.10425956605766,0.0,4.494627808462516e-20,2.2839251471579081e-07,2.1230052598964006e-07,1.618526472857994e-07,2.482609233517271e-07,2.1404427455231146e-07,3.1281622557621236e-07,3.2649639620660507e-07
0.4,1.7000000000000002,165.97880574265938,0.0,2.201200306375922e-20,2.6653096134076023e-07,3.77424223085576e-07,1.9249180835881967e-07,1.992289065853894e-07,2.1575332511758882e-07,2.529807600133499e-07,1.0790715206023161e-07
0.4,1.8,175.85661105727132,0.0,4.088958879258038e-20,3.15826526898631e-07,3.40978864704064e-07,2.8863101839999627e-07,2.4149237768734396e-07,5.261350140760914e-07,4.490776702142194e-07,4.5707800260202096e-07
0.4,1.9000000000000001,185.73739240627427,0.0,2.845452536645811e-19,5.874245094848552e-07,5.425172075470153e-07,4.742995226611285e-07,7.211196076403629e-07,6.186229249024972e-07,5.496951114754891e-07,6.892519216277777e-07
0.4,2.0,195.62090309900185,0.0,-2.017986126097709e-21,6.388779390259578e-08,1.492247104756169e-07,1.6490818912956304e-07,4.309608834424585e-08,4.446372665686526e-08,1.236226496134997e-07,1.302575196155993e-07
0.4,2.1,205.50692928422257,0.0,1.4923313055343532e-20,4.4250477757219336e-08,6.0127295091335e-08,5.055656851804744e-08,9.083088404289138e-08,9.561756806876653e-08,7.07217760190609e-08,8.863870190277186e-08
0.4,2.2,215.3952829240249,0.0,5.1358011581644494e-20,2.683284364813329e-07,6.993848099684516e-08,2.652815145493359e-07,5.402804536952678e-08,6.033207843703162e-07,5.635641158533593e-08,5.861060032406497e-07
0.4,2.3000000000000003,225.2858017322763,0.0,-7.82425436824175e-19,4.863630657726915e-07,6.348881548956538e-07,5.815530874302989e-07,1.0553187454842445e-06,8.859114766942706e-07,4.764719057661623e-07,6.60852110901657e-07
0.4,2.4000000000000004,235.1783410119276,0.0,-3.432338374009873e-21,1.8874876407217087e-08,1.1377759750831973e-07,1.5194252490156233e-08,1.4418559825972877e-07,8.150003224014081e-08,8.976401754191827e-09,7.942239024776413e-08
0.4,2.5,245.0727760148809,0.0,4.047695115015163e-24,5.017551270020009e-09,6.164441033821953e-09,9.828812871407418e-09,3.848534380796033e-09,6.529591834928626e-09,4.880271323493395e-09,4.795484060374893e-09
0.4,2.6,254.96899521509278,0.0,-1.2755952093750215e-23,1.0849261318766992e-08,1.0421311170028303e-08,1.1526423395685076e-08,1.4172468192197328e-08,1.4002490321263833e-08,1.2676969379187618e-08,1.6532857641671176e-08
0.4,2.7,264.8668989246822,0.0,-2.2963762425102534e-25,4.451956419201848e-09,4.831358326780035e-09,1.0602559383406435e-08,1.2372316447127132e-09,1.620869714276935e-09,1.6315535348870914e-09,2.9974777632333086e-09
0.4,2.8000000000000003,274.76639829105517,0.0,1.8400225557660912e-26,1.1082433929505068e-09,4.317581076073153e-09,5.7629829785560205e-09,2.71072201881064e-09,5.121513135897703e-09,1.9089294294166475e-09,4.460044268078421e-09
0.4,2.9000000000000004,284.6674131429109,0.0,-1.798970295900185e-24,3.691290143821901e-09,3.0093257259976227e-09,5.751036925383003e-09,8.665126623686005e-10,2.7130155397154397e-09,7.955482847757209e-09,1.5798900777656782e-09
0.4,3.0,294.5698708266761,0.0,-1.5027723448851152e-22,7.739475559189959e-08,7.76721008711984e-08,7.901091587323446e-08,8.430603420972282e-08,8.929074194422942e-08,8.269961386714376e-08,8.271835184553487e-08
0.45,0.0,59.115299718548044,8.0,1.3725759107701741e-05,0.37415152208978186,0.3741511967835088,0.3741519116606588,0.10657481219652921,0.1065740132316917,0.10657442904154711,0.10657529180834358
0.45,0.1,59.42022453943042,8.0,-0.033250424191782056,0.3740747592027449,0.3728296081905764,0.3728292806884712,0.1058813038605779,0.1058815025038373,0.10588113002844957,0.10588171885358363
0.45,0.2,60.33789692127438,8.0,-0.0659332407394664,0.3738030188778047,0.3687771271421981,0.368777846457756,0.1038559722658459,0.10385818631403074,0.10385692613364585,0.10385977707477127
0.45,0.30000000000000004,61.89969268567095,8.0,-0.1133033355989085,0.3728869123026837,0.3615872081029661,0.36158664626260223,0.09906104004149255,0.09906205157740858,0.09906164777460043,0.09906142878824112
0.45,0.4,64.12142788198452,4.0,-0.054357428287404,0.4233459158470519,0.32022781713085896,0.32015448882786307,0.10136392660770216,0.09243629926405447,0.09243409691557565,0.10135785901194348
0.45,0.5,66.87764919248752,0.0,3.59538391740459e-11,0.5458310584349629,2.4298781501534225e-05,2.3405284712893507e-05,0.1858149124624783,4.991705641058813e-06,5.245666390161585e-06,0.1858145968205348
0.45,0.6000000000000001,72.06371933252014,0.0,-3.430888786950852e-11,0.53384588293618,4.466915255690553e-06,3.857325524674882e-06,0.13259845605543422,6.830101482309122e-06,6.455552342730219e-06,0.13259859213805897
0.45,0.7000000000000001,78.15316170530674,0.0,-5.51215593416991e-12,0.5168402584763622,1.679388026573176e-06,1.8120173699942125e-06,2.6501635586695802e-05,0.03794324881758784,0.0379434010781905,2.6596651696850626e-05
0.45,0.8,84.97927223048579,0.0,1.8798281238591832e-18,0.4789524675053809,6.193981970067185e-07,7.784130741153381e-07,5.328476395887332e-07,5.288699035281007e-07,4.0986746810971054e-07,2.343500707993127e-07
0.45,0.9,92.36697019825075,0.0,-7.127352598873324e-23,0.43609298375774574,3.663917523496375e-08,2.0468407679189123e-08,2.364063935710103e-08,1.5932736496586737e-08,3.3021844624004354e-08,1.4954717106607858e-08
0.45,1.0,100.26998260369723,0.0,-8.67101076433918e-23,0.3891194758228924,5.0229570070623776e-08,9.893583372661324e-09,1.995764016393801e-08,2.677986565423863e-08,2.2044714788556163e-08,8.770089952967902e-09
0.45,1.1,108.65034913008544,0.0,-3.795729799572929e-17,0.3364225756760012,7.044106264332808e-07,5.886820709783799e-07,7.702612455828003e-07,9.569546583627477e-07,9.783912888349475e-07,6.567843357668564e-07
0.45,1.2000000000000002,117.4760334424286,0.0,4.701789756473174e-16,0.2747917747877329,2.1973149079199965e-06,1.239024217760831e-06,1.3276332345810988e-06,1.9657419530335795e-06,1.4721786887348943e-06,2.1375213811574844e-06
0.45,1.3,126.7205133769165,0.0,-3.803792248779888e-15,0.19601980236067998,8.705815115412974e-07,2.0246548937123844e-06,8.199975972851954e-07,1.7220466388558065e-06,9.609833451391146e-07,9.210133464057333e-07
0.45,1.4000000000000001,136.36700482756513,0.0,8.15648657573818e-17,0.04417333512871894,1.2827441542720283e-06,3.4933431408123067e-07,4.991767631144225e-07,5.404229150771712e-07,7.556028871837243e-07,5.725231862126249e-07
0.45,1.5,146.23330187975606,0.0,2.350850758232171e-19,3.809492336018108e-08,1.2208538862056704e-07,8.637744600654734e-08,9.388890887713283e-08,9.457696638353657e-08,9.692873170090942e-08,1.1058330398001199e-07
0.45,1.6,156.10425955890503,0.0,-7.696554726107825e-19,6.27646244863844e-07,3.940151303230549e-07,3.7071534636512936e-07,6.369919565281671e-07,3.640474831425277e-07,1.0039285898865215e-06,8.6784470029822e-07
0.45,1.7000000000000002,165.97880557899092,0.0,1.1333977003926203e-20,2.9578154782906914e-07,2.205072500560095e-07,2.4488231269698157e-07,1.7575469096459616e-07,2.893488186462198e-07,2.927509827849158e-07,1.9399832341866673e-07
0.45,1.8,175.85661087363664,0.0,-1.0252054439023008e-19,1.1640007674842736e-07,8.302437210859017e-08,8.548352025803746e-08,7.803309154648735e-08,1.6055989951532752e-07,2.36726320225841e-08,1.5305120782531957e-07
0.45,1.9000000000000001,185.73739233799856,0.0,1.5258759381172346e-25,2.2950972079749517e-09,4.952871855371571e-09,5.933847968255257e-09,7.063244916486554e-09,1.4702544899252358e-09,4.367456372554321e-09,9.65485461617503e-09
0.45,2.0,195.62090296100163,0.0,-7.11821990286384e-25,8.068591976447615e-09,3.1610591013542253e-09,1.13313579159687e-08,8.962626464323896e-09,3.0177332331328297e-09,4.23436644282332e-09,3.6280659903294826e-09
0.45,2.1,205.50692913576228,0.0,9.486310121917621e-20,1.7207851996383682e-07,9.538126337508894e-08,3.800559537798834e-07,2.4786647594802816e-07,4.890415726062018e-07,4.717207770906987e-07,3.689191326384601e-07
0.45,2.2,215.39528271645239,0.0,5.302387758732445e-22,1.5598914800307935e-08,9.743164516494532e-09,1.149894679062903e-08,1.4718707061740255e-08,1.585869020434382e-08,1.4832667020204288e-08,1.7996352383972917e-08
0.45,2.3000000000000003,225.28580129528254,0.0,-8.57175951136983e-20,7.511016194512296e-07,9.54150718837296e-07,3.4015543054458537e-07,3.9136294696916554e-07,6.047915327355697e-07,3.816737127854668e-07,4.998095773498385e-07
0.45,2.4000000000000004,235.17834109141333,0.0,7.463763276323091e-26,3.687781446776466e-09,1.1025396528810069e-09,2.6272980190641623e-09,1.9109866846849813e-09,8.260287785568208e-09,6.751614803945415e-09,4.4662296512053706e-09
0.45,2.5,245.07277624850272,0.0,1.413221082580901e-26,3.5597697306557415e-10,5.5929569257953705e-09,3.4991842141966713e-09,8.83039660933597e-10,6.4023675656796326e-09,6.766823197591125e-09,7.541209014001514e-09
0.45,2.6,254.96899525362838,0.0,1.8867682211244834e-21,4.0332222904468026e-08,2.6155907571046253e-08,3.034843001994203e-08,3.746476277661368e-08,4.388291398473506e-08,4.112116100783067e-08,2.9601451638754934e-08
0.45,2.7,264.8668991305323,0.0,8.954680455605258e-20,6.434759045409802e-07,6.013386837086338e-07,5.911544088561938e-07,7.472971276680033e-07,6.955095508198469e-07,6.839621849026179e-07,6.558710483994064e-07
0.45,2.8000000000000003,274.7663985041177,0.0,-1.5842255159887379e-19,1.1098716503824714e-06,6.751493252679204e-07,8.712140602118472e-07,1.1338983789343787e-06,1.0352796790112708e-06,6.621137030409914e-07,1.245646605354094e-06
0.45,2.9000000000000004,284.66741332898823,0.0,8.869163157399836e-27,4.3376853401896176e-09,7.978761216654755e-09,8.960045197153316e-09,6.65525837201412e-09,4.822268218879908e-09,8.156374564796163e-09,5.369321446000219e-09
0.45,3.0,294.56987165414887,0.0,6.542272456776587e-26,2.7680614360067763e-09,2.1609675878733973e-09,6.575882771115784e-09,3.055422208071273e-09,5.2622681503907375e-09,5.315017251392824e-10,7.574692025297239e-09
0.5,0.0,55.92676392016667,4.0,1.6553628003155435e-07,0.24803730989695624,0.1746560175309708,0.38550033874946116,0.23744927749668523,0.23745338825221876,0.23745360744829824,0.23746846691296533
0.5,0.1,56.28974009340532,4.0,-0.02153596536335005,0.3855206829174302,0.2482875970966362,0.17409887227605403,0.23607586504590958,0.23607739106844447,0.23608280075107188,0.23608318116090413
0.5,0.2,56.911737797397834,0.0,-8.619763740724722e-07,0.4521055455866515,2.3629990547119056e-06,2.3182974540311596e-06,0.0018737656012766985,0.35705311806258994,0.3570532984907589,0.0018745986447492582
0.5,0.30000000000000004,58.88806453595577,0.0,-1.7755450391103097e-10,0.4522620866033421,7.404138305211946e-06,5.281508201990199e-06,1.7587233049133627e-05,0.3438210268404538,0.34381974245018854,1.759972761454917e-05
0.5,0.4,61.71570924989387,0.0,-8.254561888642818e-11,0.4529399796938411,4.832734625297276e-06,1.1194018094519327e-06,0.32309621008970235,4.181612916035026e-06,4.516450576863136e-06,0.32309726149618595
0.5,0.5,65.48628713501435,0.0,1.243857486799091e-09,0.45246423203062625,2.2183114389478284e-06,2.3848350468324427e-06,0.2928687780812514,1.7015240608194946e-06,1.7572855637232282e-06,0.29286829161148525
0.5,0.6000000000000001,70.30905272376246,0.0,-9.545361613757727e-10,0.4442467982631487,1.5177845965909145e-06,1.0783004716806854e-06,2.326627043624463e-06,0.25595589520226686,0.255955582854934,1.835492444098722e-06
0.5,0.7000000000000001,76.15857601099394,0.0,1.2166205100570108e-09,0.42469672662285196,1.5029958226185415e-06,5.521444513686411e-07,0.21958135156727795,6.451127275413663e-06,5.098836401204102e-06,0.21958203435515938
0.5,0.8,82.89651844062405,0.0,-1.2402564382516759e-09,0.3977681128151097,1.6344071909743958e-06,9.717430302816755e-07,6.015117387762494e-06,0.18179669174206367,0.18179656830011096,5.596048783038164e-06
0.5,0.9,90.41225361630889,0.0,-6.231512425062311e-11,0.36572620358596203,1.159861080101753e-06,1.045855777485803e-06,0.13636250902348107,1.6274221907969495e-05,1.6944439863679164e-05,0.1363634864341305
0.5,1.0,98.6345814440044,0.0,9.292326222632412e-11,0.32876193805215165,4.760807656264813e-07,6.071138926324624e-07,1.1906085131967155e-06,0.06595603040733578,0.06595601737922198,1.3161664899734673e-06
0.5,1.1,107.4696957474308,0.0,2.211565425165849e-15,0.26724427877651813,1.1566143277545385e-06,2.1029679666245594e-06,2.429934587690145e-06,1.5769860277755886e-06,1.1842340040047674e-06,1.978314703649811e-06
0.5,1.2000000000000002,116.77353337297912,0.0,9.788623784023614e-15,0.17536058733038476,7.270916895184623e-07,1.251002854222589e-06,1.2129314074363047e-06,2.04186160527177e-06,1.6291393173168505e-06,1.0622774610904697e-06
0.5,1.3,126.50375215356651,0.0,-5.172593143881538e-15,4.027030387154437e-07,3.3102952037653603e-07,3.1013681801746206e-07,3.2162320242775493e-07,3.2084461608112264e-07,4.54720581558172e-07,5.896860536232316e-07
0.5,1.4000000000000001,136.3663160276741,0.0,-4.114116320706477e-16,7.545272684919405e-07,8.071653182053524e-07,1.174038518238165e-06,3.493579189261667e-07,5.397143057150072e-07,8.046014024340339e-07,1.1002431118818937e-06
0.5,1.5,146.23330176462002,0.0,-3.9781880347313846e-18,5.061731138447777e-07,2.1277601148967519e-07,4.5467081717881425e-07,1.4105972478662745e-07,7.067337678329984e-07,2.6241989628978345e-07,5.215802659422637e-07
0.5,1.6,156.1042593671193,0.0,-5.108824484312961e-21,8.130279700859273e-08,5.304971983380306e-08,9.54089460124283e-08,9.089097915168598e-08,3.3436963192608246e-08,1.00867985998482e-07,9.091430466880587e-08
0.5,1.7000000000000002,165.97880583319926,0.0,1.3267259360867672e-22,6.897412396688463e-09,2.5017323541385517e-08,2.4310603491841348e-08,4.857806227529949e-09,3.1887756713470816e-08,4.048901214230127e-08,1.0848457724620006e-08
0.5,1.8,175.85661092449513,0.0,-3.0780980250058553e-19,4.645993438465337e-07,5.903998374906632e-07,4.392597495808765e-07,2.0762923316538367e-07,5.38115617561418e-07,1.8033153583341097e-07,3.7959525319382647e-07
0.5,1.9000000000000001,185.73739334524245,0.0,-5.007101514042775e-19,3.1016035400289297e-07,1.451489810527741e-07,2.0469102446598906e-07,3.9890615551603713e-07,3.305792966528743e-07,4.964900059101886e-07,1.7588963514914672e-07
0.5,2.0,195.6209036103057,0.0,-2.7375674497177745e-19,3.8647936159083747e-07,3.8646927839083034e-07,4.0012587355380913e-07,4.89257022678297e-07,3.9605015116302385e-07,3.8376461800702636e-07,4.245340385421541e-07
0.5,2.1,205.50692900349608,0.0,-2.2281219126875158e-20,1.2794347664050456e-07,1.2247242678371075e-07,1.1388725954953987e-07,1.2441238300817265e-07,1.0137281208344399e-07,1.3248792092617567e-07,1.321012562896802e-07
0.5,2.2,215.39528284866793,0.0,-8.383877660174304e-19,5.860163855724907e-07,7.713481631911899e-07,8.572318947472295e-07,4.300565535431477e-07,5.805844216114311e-07,3.7887469287081793e-07,3.8076920976351495e-07
0.5,2.3000000000000003,225.28580133583984,0.0,-3.4403799652797105e-21,1.2705701797025663e-08,2.611839276949761e-08,2.3706478980767946e-08,2.0283066506393322e-08,1.7703860851718822e-08,1.7552330452325507e-08,2.576034760949366e-08
0.5,2.4000000000000004,235.17834077833095,0.0,-8.871037415968855e-22,1.0996254678858231e-07,1.0934542016834843e-07,8.352144121743837e-08,8.098191572916892e-08,8.379284902895347e-08,8.800994852712203e-08,8.108130971715375e-08
0.5,2.5,245.07277589256984,0.0,3.473514609788566e-20,5.537392577133378e-07,4.4228923845754577e-07,3.8954822549985586e-07,3.5642846515752125e-07,7.036240216794126e-07,2.831007186259566e-07,8.410971580168913e-07
0.5,2.6,254.9689958245164,0.0,3.9893673671510975e-24,8.766058916852708e-09,9.301213625549576e-09,7.884915628783037e-09,8.848616899793219e-09,1.3896097597158908e-08,1.0776783272105766e-08,4.8057804070230195e-09
0.5,2.7,264.866899319814,0.0,-2.765381027164876e-25,4.660876128461474e-09,6.029703724176497e-09,5.603913970084425e-09,2.226128449007291e-09,1.6976342695899418e-09,8.485463954704606e-09,1.559176640965161e-09
0.5,2.8000000000000003,274.76639880102175,0.0,2.018825849598655e-23,7.552286758333314e-08,5.2744839016037436e-08,3.158059774406761e-08,4.552560663598287e-08,5.6697439199569485e-08,2.8502384994788944e-08,5.168432163174169e-08
0.5,2.9000000000000004,284.6674129364834,0.0,-1.0361249600274399e-27,2.7957420320750804e-09,2.4423361820877625e-09,2.1783704044207315e-09,1.949084863625122e-09,2.5115924507870487e-09,4.046498747396025e-09,2.776285402059962e-09
0.5,3.0,294.5698703630078,0.0,-1.994437842722786e-26,4.391731031412844e-09,1.638841142970021e-09,2.831755318545092e-09,5.072751598078272e-09,1.2157766685597865e-09,8.253213989851936e-10,5.808865490047682e-09
0.55,0.0,59.81407862089842,16.0,-1.865199425534435e-05,6.033810368735231e-07,5.266987276288545e-07,1.7784592078965816e-06,0.33999466617943114,0.33999458238000874,0.3399947750147428,0.3399953846648214
0.55,0.1,60.1326861279652,16.0,-0.048673080828055056,1.0126035317285816e-06,1.1342290421615817e-06,6.576002936795167e-07,0.33900886633562544,0.3390099116118445,0.3390097520331046,0.3390098928886696
0.55,0.2,61.107056239435195,16.0,-0.11281632651922847,8.726443038708356e-07,2.3984666879196723e-06,9.921339416339847e-07,0.33582511664042136,0.335826040895091,0.33582499575494384,0.3358259431655133
0.55,0.30000000000000004,62.81589476429916,16.0,-0.2858133014209008,1.3046650963715406e-06,1.4871084804017903e-06,7.891681568135048e-07,0.3288984226868996,0.32890794455986233,0.3289073303942326,0.32889967503723455
0.55,0.4,65.5019746383723,8.0,-0.4520592204714202,1.5632364498375226e-06,1.2390708764457207e-06,1.4174033209335647e-06,0.3188802006517299,0.3188813017090086,0.3188811170224644,0.31888051692182623
0.55,0.5,68.96410391370206,8.0,-0.4916004139817393,9.813933843562044e-07,9.37647672577989e-07,6.747117504341084e-07,0.30840292630504834,0.3084041951163071,0.308401368663223,0.30840291338113374
0.55,0.6000000000000001,73.18702444770047,8.0,-0.4744903350247386,1.553296423574689e-06,7.925636201687657e-07,6.083318864376814e-07,0.2950112710817941,0.29501068517927775,0.2950099577741146,0.2950106847741896
0.55,0.7000000000000001,78.22276119596941,8.0,-0.3627909221715424,1.0918340041009439e-06,4.734330480941912e-07,8.634928951324355e-07,0.2770170180782436,0.27701614650279077,0.27701705402756693,0.277015281089324
0.55,0.8,84.21486890409848,0.0,-0.14967251005702029,4.97047440011588e-07,1.1435618539163818e-06,7.528677794493166e-07,0.25120173704812865,0.2512063911252369,0.2512088842696409,0.2512144912718993
0.55,0.9,91.22341061814397,0.0,-0.03500128403759065,1.38690148640571e-06,1.0622461730582628e-06,1.310955398252542e-06,0.22095769171726826,0.22096330825071958,0.22095323559920366,0.22095965117809274
0.55,1.0,99.06667683990645,0.0,-0.007134632610180403,1.3453175765012577e-06,1.0506146970026982e-06,7.251715126085368e-07,0.18801967182903295,0.18802025043318968,0.1880107623847734,0.188011762088018
0.55,1.1,107.60785538281748,0.0,-0.0010275117431242462,1.6818153248000023e-06,2.151489795571433e-06,9.44039162773975e-07,0.14876748860145153,0.14873347447659752,0.14871694593749754,0.14872353873367694
0.55,1.2000000000000002,116.77842997165769,0.0,-4.238473583555559e-05,1.4620638805690444e-06,1.0028539794647092e-06,1.051696987501659e-06,0.09446841956425425,0.09448363912924265,0.09447690971798033,0.09449083248919027
0.55,1.3,126.50374716574623,0.0,-2.7656956800398997e-17,5.306834842000904e-07,4.655106327780559e-07,6.294872220242108e-07,5.742038168210843e-07,5.346393742337987e-07,3.043121338239723e-07,2.8218425199649145e-07
0.55,1.4000000000000001,136.3663147260579,0.0,6.714600332984129e-19,2.091923701550827e-07,2.148514126862898e-07,1.8900612529274713e-07,1.3220446269378787e-07,1.9939427124994608e-07,1.8355991822853378e-07,2.2614794787777787e-07
0.55,1.5,146.23330151258085,0.0,-1.5054862544682295e-18,4.25792675013174e-07,3.422335933975484e-07,2.809508426379257e-07,3.8184892915706905e-07,3.6757546098505946e-07,2.4378913750763323e-07,3.638891801262326e-07
0.55,1.6,156.10426013665233,0.0,1.389987910071406e-18,4.792163142229803e-07,6.027713978523307e-07,6.429217803115128e-07,4.921764916517148e-07,4.326201573423333e-07,7.396281777079414e-07,5.313425315897972e-07
0.55,1.7000000000000002,165.9788053551953,0.0,-1.4937777073738426e-19,5.41875427592401e-07,2.391003729627929e-07,2.9270735474283526e-07,3.970040555943813e-07,4.0649470063609775e-07,7.273729607152803e-07,4.224412311578543e-07
0.55,1.8,175.85661079253057,0.0,1.655441111819124e-19,1.8203366106401127e-08,2.4166063843036083e-08,3.8545754970139095e-08,1.5466328131348373e-08,4.180445835672232e-08,2.3772725096108394e-08,1.9533417049328847e-08
0.55,1.9000000000000001,185.73739261562758,0.0,7.493492823250953e-20,1.295508931372902e-06,9.183826892422335e-07,9.910629569544228e-07,8.501874403203773e-07,7.838000498277916e-07,5.238768511243472e-07,4.0159393678101104e-07
0.55,2.0,195.62090355015417,0.0,2.3141204764225644e-24,9.84205850139051e-09,9.405221948660536e-09,7.651149317283542e-09,5.926344388801497e-09,1.0550119515301736e-08,6.991959826414293e-09,9.890627243358868e-09
0.55,2.1,205.5069292016402,0.0,-4.0448366720899665e-19,1.193804342442667e-07,2.8621399067581687e-07,4.918272377175372e-08,2.6011788031204346e-07,5.046905122660444e-07,5.381560621697619e-07,3.4441516103015324e-07
0.55,2.2,215.39528297225831,0.0,-1.997765963226816e-20,1.3412949742618333e-07,1.333041903893215e-07,2.4633439297829686e-07,2.2582985722836563e-07,1.9219761664067735e-07,2.2876453460320634e-07,2.4740796560092175e-07
0.55,2.3000000000000003,225.28580136037786,0.0,1.9438515870196061e-19,6.765985512550016e-07,7.170701358555003e-07,7.1515123015311e-07,5.539121894074664e-07,7.177116184604086e-07,5.385695333692704e-07,6.676773561926129e-07
0.55,2.4000000000000004,235.17834113824927,0.0,-5.470531010435191e-25,4.491651708423443e-09,4.207648953186394e-09,3.938844182865423e-09,7.856326951116446e-09,4.890777920963568e-09,4.9283000619660585e-09,7.903512690703105e-09
0.55,2.5,245.07277742196442,0.0,3.896608212949751e-22,1.4236354239388985e-07,1.7018816181729163e-07,1.3922665605744459e-07,1.3082077870309097e-07,1.4256365395774194e-07,1.4128339314502533e-07,7.336861527059196e-08
0.55,2.6,254.9689954657066,0.0,-2.444955731052381e-20,2.450845660827787e-07,2.9017632491166757e-07,5.162140844140143e-08,2.5567881067242896e-07,3.41400821184364e-07,3.6153218903941645e-07,1.9844029602411324e-07
0.55,2.7,264.86689906766696,0.0,5.8969408471625736e-18,7.530241877029639e-07,6.744140285481882e-07,3.989833747399969e-07,6.163991971365051e-07,4.780073658981291e-07,7.788338822790523e-07,7.08633307208498e-07
0.55,2.8000000000000003,274.7663986946227,0.0,-2.837097454431147e-26,3.592443078726559e-09,4.131197663717579e-09,4.505845786727395e-09,4.142132507181256e-09,3.3885974930080653e-09,8.973916695723095e-09,1.64844685940615e-09
0.55,2.9000000000000004,284.6674128328786,0.0,4.5754939860476096e-26,5.413336214187789e-09,4.167440650963708e-09,8.06197173771958e-09,2.563497001856392e-09,8.986811738917818e-09,3.3954737474109685e-09,2.9972430510092443e-09
0.55,3.0,294.56987040530635,0.0,7.0046287298340235e-22,3.0801327344459574e-08,2.9686616810768773e-08,2.5147805460673286e-08,5.865608446879302e-08,2.693254589527249e-08,2.7615476039782675e-08,2.617395833654365e-08
0.6000000000000001,0.0,65.39968738931873,16.0,-6.8599101095034225e-06,8.804877297339656e-07,1.1504824819582612e-06,5.201264912505854e-07,0.34021152115919784,0.34021068434642904,0.3402114336896552,0.34021232709653576
0.6000000000000001,0.1,65.69151348817678,16.0,-0.04441917823682246,5.359707176234635e-07,1.2355572892709763e-06,1.915882641426547e-06,0.3393860501948504,0.33938608343047855,0.3393875328006277,0.33938609793281493
0.6000000000000001,0.2,66.58107191580476,16.0,-0.09984172152674939,1.014659297354611e-06,1.9384572360973207e-06,1.484488855174801e-06,0.3367556208495917,0.3367555829771693,0.3367554315690126,0.3367557101092874
0.6000000000000001,0.30000000000000004,68.1210768023193,16.0,-0.20977622201202661,9.91521376893401e-07,9.547733920847026e-07,9.634184311251718e-07,0.33152088456164513,0.33151949469313086,0.3315198273525655,0.33152108165264565
0.6000000000000001,0.4,70.52787488616615,8.0,-0.43047278124249655,5.195073556397715e-07,1.35504556417337e-06,1.171196769320667e-06,0.3220514852922432,0.3220501465566538,0.32205077619068667,0.3220518522257221
0.6000000000000001,0.5,73.70844775197217,8.0,-0.4817452969424899,1.1540530383100835e-06,8.488812536991681e-07,8.276910255495976e-07,0.3133006110055248,0.313300932323232,0.3133008046302658,0.3133022751216402
0.6000000000000001,0.6000000000000001,77.58022529169303,8.0,-0.49304107713610285,1.863639327541049e-06,8.774992543515965e-07,1.4440916283216574e-06,0.3023636031272451,0.302363191040769,0.30236323334807436,0.3023634938985854
0.6000000000000001,0.7000000000000001,82.16463764645003,8.0,-0.4438444953025091,1.0358062085006024e-06,8.404117126482254e-07,9.80627550278102e-07,0.2884851446368392,0.28848517232398285,0.2884852869598651,0.2884857940348565
0.6000000000000001,0.8,87.53593377450383,8.0,-0.2981574904530193,1.554507082810524e-06,1.2414035888964423e-06,1.652709875330495e-06,0.26963426745892843,0.26963314394638593,0.2696333520407413,0.2696338580775871
0.6000000000000001,0.9,93.83357246278125,0.0,-0.10731104540574733,1.1761852977687129e-06,7.25019914989856e-07,1.1225716210723897e-06,0.24408987248667507,0.2440904549847627,0.24408951463494694,0.244089618416527
