h,T,G,Nm,chi,m1,m2,m3,m4,m5,m6,m7
1.35,0.30999999999999994,4.721263207056826,0.0,3.335808515496995e-33,4.167988584391266e-15,1.1022675540059295e-16,8.743537681707178e-17,4.3320646911520113e-17,6.311832164600775e-17,7.721267919571945e-17,8.549495602654648e-17
1.4000000000000001,0.30999999999999994,4.84623138103664,0.0,3.335444689981572e-27,2.371607377217984e-10,2.34743221373749e-10,2.423652818710812e-10,2.6598758913513624e-10,2.7324951501447563e-10,2.700550419205455e-10,2.6966753928105086e-10
1.4500000000000002,0.30999999999999994,4.972463333932234,0.0,9.479255864870627e-33,3.621703808878317e-15,9.36407716592132e-17,7.546839008519175e-17,7.177378093771354e-17,7.981634756872248e-17,8.43211341845662e-17,7.67332579041602e-17
1.5,0.30999999999999994,5.0998759691949695,0.0,-7.880691946797594e-28,2.7936650074009505e-11,2.8083385381965722e-11,2.647461473964399e-11,3.227129584944147e-11,3.074825419178988e-11,3.1391785880808616e-11,3.449472027877138e-11
0.0,0.32999999999999996,2.715715279368297,8.0,-8.381997654015606e-07,0.24894251597748582,0.24894340960042793,0.24893665704531703,0.03334195509692316,0.03334274865256895,0.033342302426746205,0.03334271221786499
0.05,0.32999999999999996,2.7180786264121717,8.0,-0.004778380108358743,0.24857819525964575,0.24857609414418577,0.2485829979687179,0.033239805914614916,0.03323929061252794,0.03323944507924454,0.03297180582746632
0.1,0.32999999999999996,2.7251823760165284,8.0,-0.009523338343822347,0.2474853057644742,0.2474847129376375,0.24748458144352434,0.03294560529083207,0.03294587607755413,0.03294617452477746,0.031860003432368604
0.15000000000000002,0.32999999999999996,2.737070580956366,8.0,-0.014176792479007603,0.24563857696387137,0.24563810509888373,0.24563590158205217,0.03251955363996511,0.032518883038633,0.032518984028521436,0.03002666939359252
0.2,0.32999999999999996,2.7538135122494993,8.0,-0.018626214902065362,0.2429997456970407,0.24300566194471415,0.24299860598495718,0.03204391045678942,0.0320437188110492,0.03204421965848336,0.027514376242598542
0.25,0.32999999999999996,2.7755043541452826,8.0,-0.022712666465911323,0.23952972389327828,0.23953014912284631,0.23952662161623584,0.03161478469750442,0.031614770465579256,0.03161515282675223,0.0243983865091515
0.30000000000000004,0.32999999999999996,2.802253751750177,2.0,-0.02618735966361388,0.23516208104417852,0.23515783427053472,0.23515819787212464,0.031298658179979566,0.03129851161837236,0.031298458774370645,0.020801653174078307
0.35000000000000003,0.32999999999999996,2.834183772056337,2.0,-0.02872523610257202,0.22982484746610116,0.22981283132102526,0.22981703715524798,0.03109699677149914,0.031097949170055865,0.03109767281060232,0.016892162737798422
0.4,0.32999999999999996,2.8714237814794794,2.0,-0.02998200584549579,0.22341117761283671,0.22341104935661502,0.22341373377290002,0.030923371371288654,0.030923579703273897,0.030923824672803014,0.01288510993273869
0.45,0.32999999999999996,2.9141091730230695,2.0,-0.02962267815932342,0.21582175048584906,0.215817060317064,0.21581205908682957,0.030598767899246412,0.030599701828906464,0.03059986322586312,0.00901814910578774
0.5,0.32999999999999996,2.9623847835830377,2.0,-0.027403066679329173,0.20686801915686845,0.20686270572684087,0.20686496611544805,0.02988379590977117,0.029884165114178064,0.02988336030323265,0.0055448211301122995
0.55,0.32999999999999996,3.016408298596802,2.0,-0.023285171868171455,0.19633652020728232,0.19633552308997182,0.1963387700114555,0.02849923065841718,0.028498464086226746,0.028498602222271317,0.0027176006516549745
0.6000000000000001,0.32999999999999996,3.0763439887423933,2.0,-0.017656034516237415,0.1839862733899824,0.18398586296861558,0.1839855050479232,0.026177352760096913,0.026177552811686444,0.02617751188465539,0.0007521988896540323
0.65,0.32999999999999996,3.1423245834212894,0.0,-0.011535692067881746,0.1696461193106259,0.1696467760867217,0.169646335852911,0.02276701370525357,0.022766674921568204,0.022767110082953835,0.00027776030540233943
0.7000000000000001,0.32999999999999996,3.214368831938014,0.0,-0.00633901955805345,0.15334997968422234,0.15335019866133706,0.15334999687082207,0.01840534162053257,0.018405440877720496,0.01840546991000991,0.0005577059133395786
0.75,0.32999999999999996,3.2923109699609787,0.0,-0.0029149909617809254,0.13517755677262827,0.13517747793616824,0.13517750470538287,0.013554630515028154,0.01355440547905576,0.013554643867905081,0.00045558658800189886
0.8,0.32999999999999996,3.375831377533224,0.0,-0.0011010542489896908,0.11481377473340881,0.11481373356664333,0.11481379752639147,0.008776208469521053,0.008776220380188007,0.008776216740919465,0.0002662743869415047
0.8500000000000001,0.32999999999999996,3.464616399005701,0.0,2.920737225693339e-15,5.9169169925838924e-08,9.114058118767403e-08,0.15906242488069283,1.2392620686451086e-07,3.115130232801474e-08,1.0329294061245271e-07,1.1670231097937394e-07
0.9,0.32999999999999996,3.558134171568431,0.0,4.37403459114296e-12,4.0785660046304597e-07,0.10578689233860492,1.2476981409957401e-06,1.7046784879133901e-07,3.8908353889847734e-07,5.518741569226663e-07,3.8267851145071707e-07
0.9500000000000001,0.32999999999999996,3.65613185572648,0.0,2.7381428231371174e-33,3.3804308500584986e-15,2.8333243452652407e-16,7.757282184798089e-16,4.679991149893054e-17,2.9971995541528065e-17,6.021432793489017e-17,5.941485397671997e-17
1.0,0.32999999999999996,3.7571817600098463,0.0,-7.255383521205965e-33,7.330264072523126e-15,2.427132790375649e-16,2.2088961598376178e-16,3.031107737593013e-17,6.392586227689683e-17,4.563554252113867e-17,3.5361032925021574e-17
1.05,0.32999999999999996,3.860517883784601,0.0,-7.547266766311953e-33,5.123427595396897e-15,3.4362304956816373e-16,1.265073018178093e-16,4.2039598290002245e-17,1.6631888466414683e-17,3.107604565169777e-17,6.726558128138097e-17
1.1,0.32999999999999996,3.9659641511293002,0.0,1.0841377675365234e-32,3.3110450269792577e-15,1.4175981428295583e-16,1.1656376922839755e-16,7.381787443314126e-17,5.803069000283254e-17,5.56068233865125e-17,7.999117878884284e-17
1.1500000000000001,0.32999999999999996,4.07336060465034,0.0,8.12477861555737e-29,1.6946612584914126e-12,1.7050289241192173e-12,1.7036201337291183e-12,2.0584298263160795e-12,1.99140960014606e-12,2.0245216049316363e-12,2.0008871835518192e-12
1.2000000000000002,0.32999999999999996,4.182562064205439,0.0,3.6088971358112845e-23,2.8978143667867584e-08,3.22375491772038e-08,1.5556765614169425e-08,5.231786236567355e-08,4.5907739131192946e-08,4.0348485160355424e-08,4.4348808656954566e-09
1.25,0.32999999999999996,4.293436815118984,0.0,3.349707717644899e-33,7.523181922609601e-16,8.073203622458578e-17,6.647264952692894e-17,4.189186473634227e-17,2.5902987119679715e-17,5.5118512573559935e-17,1.1167852812754757e-16
1.3,0.32999999999999996,4.405865353293273,0.0,5.559680859161659e-34,1.3073141292930451e-15,1.176202124069341e-16,8.344823653750773e-17,2.6345658118213724e-17,3.334640555873591e-17,5.385793565875355e-17,9.35867530037672e-17
1.35,0.32999999999999996,4.519739208280203,0.0,9.727148135178498e-29,5.306150031330881e-12,1.0255415208952295e-11,4.31441225703579e-12,8.757324631348745e-12,9.096074735380517e-12,1.0124282644111072e-11,1.3356313079780296e-11
1.4000000000000001,0.32999999999999996,4.63495985165483,0.0,2.757079096143422e-29,3.1398789345252563e-13,3.1399867240539793e-13,3.1675591648923554e-13,3.8716599339946527e-13,3.827751277211379e-13,4.041790152327252e-13,4.2478100417560733e-13
1.4500000000000002,0.32999999999999996,4.751437696493783,0.0,-5.420688837682617e-33,1.5523594438513682e-15,8.375593494768325e-17,3.450855559263293e-17,1.825758275747364e-17,1.6316501547346023e-17,2.3898110243642808e-17,7.357833921836189e-17
1.5,0.32999999999999996,4.869091187304113,0.0,-8.798619441256921e-28,2.910387737685515e-11,3.283651855927747e-11,2.6238725826187823e-11,2.539536850323385e-11,1.3631246820841323e-11,4.5529166102632674e-11,1.8288008504295885e-11
0.0,0.35,2.6687078437812666,8.0,6.787776271371715e-09,0.23621049701888505,0.23621449215450493,0.23620790325943755,0.028556977996841714,0.028556242177520275,0.028556553356389895,0.028556774975304827
0.05,0.35,2.6709444406852185,8.0,-0.0038417944864787565,0.23582688279204816,0.2358263000990558,0.23582563172369175,0.02845162711427222,0.02845233398921703,0.028451688043315663,0.028219800104408388
0.1,0.35,2.6776671047160887,8.0,-0.00762504966120834,0.23466659227270023,0.23466531387996142,0.23466424771969993,0.02815573664801286,0.02815533785783349,0.028155767140214005,0.027217931829344726
0.15000000000000002,0.35,2.688912921663168,8.0,-0.011275105888121197,0.23270531564503882,0.23270764994984366,0.2327047365145126,0.027717362451027683,0.027717664298674494,0.027717778657956594,0.02557261272538734
0.2,0.35,2.704742226591986,8.0,-0.014681035836581872,0.22990899545947385,0.22991356338282304,0.2299130362139396,0.027213608342786882,0.027213627857164243,0.02721332277715996,0.023329999472246534
0.25,0.35,2.72523556654905,2.0,-0.017692158724857618,0.22623514030340391,0.22623434383503596,0.22622874573091376,0.02672370368202983,0.026723520773561122,0.026723264151336166,0.020567890955784943
0.30000000000000004,0.35,2.750489571816531,2.0,-0.020105521945828878,0.2216025802061792,0.2216004532432824,0.2216020305100961,0.026306339079905136,0.026306655920129977,0.026306593826293263,0.017401939056825296
0.35000000000000003,0.35,2.7806134926107284,2.0,-0.021669682831530347,0.21593539285497998,0.21593161136078257,0.21593600251655284,0.025961089410712086,0.02596142075487735,0.025961572916397915,0.013989675011155542
0.4,0.35,2.8157259102585135,2.0,-0.022128027017982214,0.20911936796143354,0.20911966058604184,0.20912071168311494,0.025604413984606136,0.02560397890438403,0.02560345786871549,0.010524752601523012
0.45,0.35,2.8559539745324813,2.0,-0.0212534961127826,0.20101113868509038,0.2010138318893454,0.20101116894954013,0.02506585725158433,0.02506494221050236,0.025065642887271953,0.007229425734049654
0.5,0.35,2.9014339413920394,2.0,-0.018932607870546667,0.19141498316090425,0.19141704401667353,0.191416925241568,0.024115522109221948,0.02411554351429163,0.024115593278565724,0.004338098614442087
0.55,0.35,2.952308727600828,2.0,-0.01528388038149062,0.18009385695434402,0.18009474689636196,0.18009457950497473,0.022496291692865603,0.02249643819444876,0.02249621003646834,0.0020713899714055652
0.6000000000000001,0.35,3.0087110367611767,2.0,-0.010829819808696923,0.16680675587912833,0.1668068047059481,0.16680697107587752,0.019996910309328608,0.019997037555987213,0.01999681666113036,0.0005858963644998622
0.65,0.35,3.0707167149598456,0.0,-0.006507482784196342,0.15141552964609262,0.1514153514517129,0.15141502833841997,0.01658158263453216,0.01658172171804477,0.016581616095527964,0.00013245072883456027
0.7000000000000001,0.35,3.1382779593377332,0.0,-0.00323357745287682,0.13389326598986162,0.13389308415270065,0.13389261374636943,0.01251181591850462,0.01251188765896633,0.012511891766181402,0.0003062736413562502
0.75,0.35,3.211196228872648,0.0,-0.0012931767022898314,0.11402138463535165,0.1140213364139557,0.11402140506431219,0.008276823387467552,0.008276529773129721,0.008276927051368173,0.00023367482276168228
