p,h,G,Nm,chi,m1,m2,m3,m4,m5,m6,m7
0.2,0.6000000000000001,92.59483628116315,6.0,-0.2831278459033447,0.36500159679684097,0.36480717002713514,0.3386002818832697,0.0745679085449004,0.07455757415886251,0.0527330998084851,0.05263181962374276
0.2,0.7000000000000001,96.00190729961972,6.0,-0.30187893804466226,0.36954439607062195,0.35161006913887716,0.31807604821495167,0.07150337378087221,0.07149046284258982,0.04628433077941992,0.04620444356691258
0.2,0.8,99.92196762952533,2.0,-0.31293080473794166,0.3531578956865248,0.35352990048049393,0.2954579273379397,0.06894067730453017,0.06890921523098294,0.0423760607499081,0.04235952753107789
0.2,0.9,104.15497248449763,0.0,-1.4785405225609276e-10,0.5444751105842476,4.764913288091608e-05,2.878499214635293e-05,3.8724291868184746e-06,2.8232385145859915e-06,4.090483833071054e-06,2.6720330405601526e-06
0.2,1.0,110.44207369477564,0.0,3.660426857873575e-10,0.5144772486576751,7.184124302389457e-06,6.012266445231569e-06,2.291907367961188e-06,2.7641818811783012e-06,2.8425546013991787e-06,2.8455813050144955e-06
0.2,1.1,117.24005309582078,0.0,-5.530279135047556e-10,0.48296355779751327,2.2652341034899616e-05,6.77852192990846e-06,2.2906588153139e-06,2.8292702055696534e-06,2.2079323396071864e-06,1.7915764671308528e-06
0.2,1.2000000000000002,124.5033827462207,0.0,-1.0535437990587601e-10,0.44983197669813946,5.017952982146097e-06,1.4248368482714054e-06,3.2844671169401085e-06,3.0819547817992964e-06,1.005534207801738e-06,3.4670717793069483e-06
0.2,1.3,132.19281600864934,0.0,-2.2763085220058499e-10,3.4121590663441044e-05,0.414789901166693,1.378472323591497e-06,2.9523672174720712e-06,2.736877273880071e-06,1.4953812765880687e-06,2.7004958473314437e-06
0.2,1.4000000000000001,140.27505574856445,0.0,-2.544581541230665e-10,0.3773284393609488,1.3592996768796243e-05,1.1595125083089643e-06,3.2174169713333593e-06,2.496767145473466e-06,2.539670613410525e-06,2.4321745061131427e-06
0.2,1.5,148.7219218920401,0.0,-9.712201318138605e-11,5.126184509288559e-06,0.33661970014682313,1.0381130290220178e-06,2.1731519555837583e-06,2.453574248106967e-06,1.4196162654454927e-06,1.4394941601062653e-06
0.2,1.6,157.50944924905812,0.0,-8.838776873172986e-11,0.2912559322499922,8.200880566339489e-05,1.1630642221168348e-06,2.58222870593497e-06,2.5954931813340957e-06,2.5750412095489585e-06,1.1645927969811798e-06
0.2,1.7000000000000002,166.61710655905,0.0,-1.2785810170279536e-10,0.23851679514312799,0.0007667257489808573,9.134652834469471e-07,2.7837302673874933e-06,1.864535331790899e-06,1.7391696259260845e-06,2.7168016377578237e-06
0.2,1.8,176.0293729422609,0.0,-1.3661711743280182e-11,0.17163865153488375,0.0010581197318519032,8.724532380524413e-07,1.9304232411915863e-06,3.6890233073950377e-06,3.3705682468762126e-06,1.7559469042093996e-06
0.2,1.9000000000000001,185.7392881227191,0.0,-1.2069422611322407e-12,0.0015529207235536388,0.05061427799705177,9.64507502540435e-07,2.8895190644644753e-06,3.515298762835969e-06,2.7094398430006303e-06,4.665370610938925e-06
0.2,2.0,195.62090562628396,0.0,1.174739895221886e-16,2.2496942527622093e-07,1.3642417069884776e-06,5.956418343285898e-07,2.500419231368249e-06,7.579419847661104e-07,2.9184754401454825e-06,4.0656511222744573e-07
0.2,2.1,205.5069291025245,0.0,1.7117939382748658e-19,2.0781928297111275e-07,5.478622856748207e-08,2.7592054652718644e-07,2.3189107219494367e-07,8.466197216744928e-07,3.041179965938754e-07,7.904003917638723e-07
0.2,2.2,215.39528297222643,0.0,-3.38764499591453e-21,4.352595181421636e-08,5.76060219860077e-08,4.373860500236601e-08,1.0222280118298334e-07,7.579138747592191e-08,1.0765034076536406e-07,7.37080206599169e-08
0.2,2.3000000000000003,225.28580234986902,0.0,-7.906156209556731e-16,1.077530630294931e-06,1.1435625358824475e-06,9.658351914920893e-07,4.58954650021183e-06,1.6417292804440045e-06,2.195072237213315e-06,2.789498112326396e-06
0.2,2.4000000000000004,235.17834275937616,0.0,6.330195924432383e-20,3.727802005514995e-07,2.979289399658629e-07,3.0348438913679275e-07,4.943796152786641e-07,5.362358704255481e-07,6.330990703577372e-07,6.325077654382982e-07
0.2,2.5,245.07277991373792,0.0,-1.0364082923733254e-20,1.5767079661949384e-07,1.4862978569023205e-07,1.0961370294019479e-07,3.890757377751643e-07,3.273657595610099e-07,4.0707538391743144e-07,2.2573561502261693e-07
0.2,2.6,254.9690057657641,0.0,-8.328249303729366e-25,1.1188048805050521e-08,4.10810144837099e-09,2.2410851481139377e-08,5.9464902796866584e-09,4.753102849159349e-09,2.1639293646410073e-09,3.6569739714452865e-09
0.2,2.7,264.86689984897254,0.0,-3.987158241432429e-21,6.921204435538779e-08,9.176350937130236e-08,4.927178731560939e-08,1.84993498471077e-07,2.639036098755303e-07,1.9781229783585258e-07,1.1836125720496658e-07
0.2,2.8000000000000003,274.7663995335574,0.0,-1.253394814066659e-26,2.761798169036801e-09,6.628906137486451e-09,6.02178790991583e-09,2.2431675338788697e-09,3.0919549422209613e-09,8.299547289516292e-10,2.008971092224059e-09
0.2,2.9000000000000004,284.6674136383399,0.0,2.1855235362484213e-21,1.4448780210902242e-07,1.4846251982615133e-07,1.1202961203724961e-07,2.7783051469395245e-07,2.347704520580501e-07,1.2543256898033976e-07,2.4987399646190315e-07
0.2,3.0,294.5698711137059,0.0,-1.0143819599815312e-20,6.298340078620612e-08,4.449951577312517e-08,4.9026295360322723e-08,1.0312135785723257e-07,6.609524342026848e-08,9.922351232260234e-08,1.368928943834378e-07
0.25,0.0,78.56676225506521,8.0,-9.64778868331346e-06,0.37873303201566016,0.3787338914394031,0.3787364046540658,0.08454428045647842,0.08454328984949193,0.08454433712858893,0.08454263770533416
0.25,0.1,78.81634440158025,8.0,-0.03907803055583861,0.37811045236760027,0.37810421290953905,0.3781777823532474,0.08462510159364833,0.08462611923097486,0.08334654411311833,0.08334538427476351
0.25,0.2,79.57260977999582,8.0,-0.08631932803599941,0.37568007488097466,0.37567875513774035,0.377425733866187,0.08486300800978645,0.08486339454144959,0.07970869338522277,0.07971001733950198
0.25,0.30000000000000004,80.85801813577399,8.0,-0.14929504163962876,0.3705251438330644,0.37063534593642516,0.37769741860347195,0.08513462324131635,0.08513176526624415,0.07371168356755925,0.0737219171399963
0.25,0.4,82.69952685873821,6.0,-0.2105883983317584,0.3657658541414686,0.3653816597036279,0.37312822889158015,0.08445126247249046,0.08444982616263107,0.06690589541479064,0.066847913694803
0.25,0.5,85.11255350684266,6.0,-0.25619515021913897,0.36270144075954464,0.3625513971465175,0.3594415710173737,0.08214860616613845,0.0821422160131923,0.06015119441359387,0.06018588951509915
0.25,0.6000000000000001,88.12739286166843,6.0,-0.29014865532033285,0.36298637378117293,0.36267515645932946,0.33255375653485664,0.07777541786604583,0.07778911896629659,0.05370941656939858,0.05369173307391769
0.25,0.7000000000000001,91.76885502148923,6.0,-0.30978442705970055,0.35701700127578506,0.35702171440204766,0.30990862272297426,0.07497624392622002,0.07498816196835552,0.04728018589769179,0.047311121753146224
0.25,0.8,94.9648151510452,0.0,-1.240031862704733e-05,0.5576455083911409,0.00019005305976868932,0.006813586440046065,2.470244218328991e-06,2.4323179537592784e-06,1.3699089978545552e-06,1.6071554930195638e-06
0.25,0.9,101.01265302898875,0.0,-3.893707540340364e-10,2.207811898249885e-05,0.5263983619693176,6.051108801832674e-06,7.823129208736299e-07,1.941601114892902e-06,1.0229303968653186e-06,1.8830629159594218e-06
0.25,1.0,107.62665088381131,0.0,-2.9163219789559633e-11,6.323844553810231e-06,0.4933768250618651,4.226411462819564e-06,1.3460027927241245e-06,1.61297523581975e-06,1.338411733974272e-06,1.782149946693275e-06
0.25,1.1,114.75259100450575,0.0,-1.0903915115809448e-12,0.45857051371708657,8.004125411548491e-06,1.1866483197611223e-06,7.834128002922604e-07,7.995832916681143e-07,8.125232516192132e-07,7.309895854711227e-07
0.25,1.2000000000000002,122.34365390395658,0.0,-1.9845322199808955e-14,2.8891046886382936e-06,0.421693798125256,2.7034878788103293e-07,1.797620598031554e-08,1.0525461842546073e-08,1.0107724245713599e-08,9.964191699507881e-09
0.25,1.3,130.36042814296854,0.0,2.7468333554629396e-10,1.3364890877942085e-05,0.3821945505812871,7.191815819365259e-07,9.367801032913515e-07,1.350301828290257e-06,7.39530405591073e-07,1.937706180245817e-06
0.25,1.4000000000000001,138.7699762414253,0.0,-5.501034364528462e-11,0.33913996810360775,1.3305525881690654e-05,8.299568424770963e-07,1.7142380908088622e-06,1.2018625336648146e-06,2.212463097056931e-06,2.3321474131795553e-06
0.25,1.5,147.54456451169563,0.0,-6.283004364891649e-11,0.29089741917524814,4.2186018993058474e-05,9.333421812680759e-07,2.133684976065283e-06,1.953845603868788e-06,1.6961723852525544e-06,2.9375284208780276e-06
0.25,1.6,156.66073156958402,0.0,5.6897673351304556e-11,0.23419029713654668,0.00022442225643759292,1.4938775390874281e-06,2.0899942100201143e-06,2.247810775711489e-06,2.3808484291826702e-06,2.4861592633325e-06
0.25,1.7000000000000002,166.10181291388383,0.0,2.038828824078102e-12,0.00027640738136414995,0.1601548942803093,6.558573205868064e-07,1.9246285733103e-06,1.0285796230479989e-06,1.886599791022911e-06,8.201074166499991e-07
0.25,1.8,175.85661095751217,0.0,-3.590505731408458e-22,2.7835274421253227e-07,6.175694658539495e-07,1.2961874839296473e-08,9.230120521550408e-09,2.714788653432527e-09,1.7229783911731012e-09,3.8376403725475126e-10
0.25,1.9000000000000001,185.73739267220768,0.0,5.099279385841271e-24,4.1817297073305826e-08,4.0345283586146795e-08,1.4853723546993785e-08,4.964611977617135e-09,4.220943758310561e-09,6.437908117597394e-09,6.809246753662799e-09
0.25,2.0,195.62090585483756,0.0,-6.0592399632066906e-18,4.273783954830024e-07,5.892415899814008e-07,1.0433494670198265e-06,7.708253688875797e-07,1.317053115167176e-06,1.001662104343213e-06,1.1662033797807094e-06
0.25,2.1,205.50693083401814,0.0,-1.7736142135589772e-15,9.581442770805234e-07,1.1923682946846313e-06,8.722325021798765e-07,1.3532530337814292e-06,8.547046144469985e-07,1.4348298489621116e-06,2.0305182340025463e-06
0.25,2.2,215.39528457452283,0.0,1.7564530794670073e-25,8.30147018415017e-09,1.5923001519336563e-08,8.409492781113008e-09,4.275340195680655e-10,7.861156606476464e-09,4.625433463471707e-09,4.569433741253771e-09
0.25,2.3000000000000003,225.28580371778926,0.0,-9.525916647517938e-17,6.133043601744026e-07,9.037088359212568e-07,6.976310348956743e-07,8.695411679436606e-07,1.3994473266555805e-06,1.052051216680862e-06,9.152796364012864e-07
0.25,2.4000000000000004,235.1783467371038,0.0,-1.2919553363602467e-24,1.0286974026843296e-08,7.4400724596929685e-09,1.764455476925892e-08,3.1981041017555957e-09,4.709571178555418e-09,2.0296853815773573e-09,1.0446127077655236e-09
0.25,2.5,245.07277669150687,0.0,2.9457835470914956e-21,5.873948435384644e-08,3.8893506273338636e-08,5.6152982798117795e-08,1.2361485155993963e-07,8.503614238522593e-08,4.4121864686566115e-08,5.2996068331563486e-08
0.25,2.6,254.9689957234979,0.0,3.071976924265762e-23,1.64019224255534e-08,1.496225064115035e-08,1.1594982292383354e-08,1.2733363056229417e-08,1.805857679702194e-08,6.173427922486558e-09,2.3535931425652162e-08
0.25,2.7,264.8669004432329,0.0,-6.715036162158276e-20,7.15957345725008e-08,1.0950323215632602e-07,8.485213310761296e-08,2.2940773076077454e-07,2.781547747951813e-07,1.7391658994788037e-07,2.307471644384541e-07
0.25,2.8000000000000003,274.7663983681861,0.0,3.402101613315748e-27,5.474817124407278e-09,9.834464049703102e-09,1.1938736630248919e-09,6.030786702105169e-10,2.847644433273546e-10,2.6344473871442874e-09,6.428575160380563e-09
0.25,2.9000000000000004,284.667416051463,0.0,1.6741914697902542e-19,1.0711179247684867e-06,1.176248258652365e-06,1.1143467356911021e-06,2.1946576149462558e-06,1.8839186410383122e-06,1.7170140856419512e-06,1.928683757934326e-06
0.25,3.0,294.56987168116467,0.0,-8.811267867520744e-26,1.7011218526132367e-08,2.0630276528258464e-09,7.0575478718157745e-09,2.345927928325862e-09,4.913989580638169e-09,5.16948059575411e-09,2.478482494703591e-09
0.30000000000000004,0.0,73.61208877713935,8.0,-3.1462063699764987e-06,0.3781783435595445,0.3781783554199885,0.3781805900517125,0.0884856411110605,0.0884863864488603,0.08848589119361303,0.0884857578461032
0.30000000000000004,0.1,73.87395912510065,8.0,-0.038844602367971326,0.3775021059195407,0.3774999126425701,0.377543386129929,0.08863054929689748,0.08863101256521286,0.08713261954131583,0.08713297728808174
0.30000000000000004,0.2,74.66956861952595,8.0,-0.08817081862948534,0.3746865915988461,0.3747368066552766,0.3768918932921546,0.08908591802671241,0.08908383104919854,0.08298095175425335,0.08297772388889194
0.30000000000000004,0.30000000000000004,76.02913743408406,6.0,-0.15699645388154765,0.3687770565914784,0.36867940653300946,0.37766093619709645,0.0897421043504549,0.08974296036719624,0.07613813161235382,0.07612675931080924
0.30000000000000004,0.4,77.98440719541235,6.0,-0.2171660718851839,0.3636551222207222,0.3636764608233826,0.3712906471633402,0.08903061524057995,0.08905180216605464,0.06888856682569036,0.06894942099825223
0.30000000000000004,0.5,80.55178699644318,6.0,-0.2609942853971271,0.3607204184085922,0.36072244947331883,0.35472973086240894,0.0864114119756336,0.08645338671333536,0.06199584355400498,0.061858270657466116
0.30000000000000004,0.6000000000000001,83.77692484748565,6.0,-0.29425675205029816,0.3605378795440629,0.3605851737330261,0.3228266572688877,0.08202272994160954,0.08202638916022452,0.05474223036383659,0.05472328330720826
0.30000000000000004,0.7000000000000001,87.63317256675111,2.0,-0.3133828872291329,0.3533167888367535,0.3527558052244036,0.29680112710898643,0.07800313101358403,0.07799774257861829,0.04939958739135792,0.049392595551563286
0.30000000000000004,0.8,91.67981101463552,0.0,2.2524833573007361e-10,0.5397360721090171,6.181146675060222e-06,8.648641633093644e-06,1.858607006198671e-06,1.556035311874483e-06,1.82588307980315e-06,1.6421933662210803e-06
0.30000000000000004,0.9,98.07566602313457,0.0,3.7722498929459234e-11,2.3961617026150087e-05,0.505077471227823,3.991763283262153e-06,2.10835722527256e-06,1.5802943786089928e-06,1.4715388398705036e-06,2.511133197223724e-06
0.30000000000000004,1.0,105.04004953310545,0.0,-2.513511516930959e-14,0.4684159221104629,1.7036029085950917e-06,2.744256698318181e-07,8.55081207089329e-09,7.11607243622758e-09,1.1544440991072783e-08,5.399393514612614e-09
0.30000000000000004,1.1,112.51634818150565,0.0,-2.0007620790794404e-11,2.1345176061084234e-06,0.4294892839619309,1.2766420918779504e-06,1.7440042639787307e-06,1.0582212255870327e-06,1.9231384705628837e-06,1.7141109075737703e-06
0.30000000000000004,1.2000000000000002,120.45742663203558,0.0,7.085857536775408e-13,1.2366976541871669e-06,0.3877067902593836,4.1136748747093375e-07,2.1599070674514506e-07,4.5059719289873716e-07,2.0047811090638908e-07,4.599476915172483e-07
0.30000000000000004,1.3,128.82400582073996,0.0,-1.5564705067307613e-10,1.441181924958731e-05,0.34201337193519016,1.0779073776668962e-06,2.029372775950329e-06,2.302630224894251e-06,2.076071714726034e-06,2.499244470248438e-06
0.30000000000000004,1.4000000000000001,137.5838402049417,0.0,-3.04030876696463e-11,0.29050209741817085,0.0001165465532627248,1.259120056901841e-06,2.3706684076924205e-06,1.0407723145826126e-06,1.9844203426884564e-06,1.6434711442313105e-06
0.30000000000000004,1.5,146.70967591804387,0.0,1.4283716247899377e-10,0.0006336971339590995,0.22916572431299143,1.1919258275120333e-06,1.7258461533806586e-06,1.7529692823019672e-06,2.161732914938061e-06,3.1565154978569568e-06
0.30000000000000004,1.6,156.1851785209197,0.0,-2.434077269581412e-12,0.0012523535721323472,0.1460346274949105,1.2083948912477588e-06,2.5366741533802174e-06,2.4627298957934618e-06,2.5672128576885392e-06,2.172609286500748e-06
0.30000000000000004,1.7000000000000002,165.97880983752623,0.0,-2.53709921642373e-15,1.6288894005987702e-06,2.3076147999636653e-06,6.495320993524246e-07,1.7290160554041023e-06,5.970677412095848e-07,1.7238038961456853e-06,9.832559880835176e-07
0.30000000000000004,1.8,175.85661165877954,0.0,3.786345767218341e-15,7.684185454122047e-07,7.0813259019103e-07,8.709018148738681e-07,2.433310696171149e-06,1.624637910493021e-06,7.994249337270556e-07,2.382892842416603e-06
0.30000000000000004,1.9000000000000001,185.73739251812344,0.0,1.879761026019153e-18,3.050707161156461e-07,2.810796870045631e-07,3.4976300626405265e-07,4.615766580232872e-07,5.561930565545509e-07,4.0617154410303513e-07,3.07275779389307e-07
0.30000000000000004,2.0,195.62090338233475,0.0,3.3893747771412313e-20,1.4678511669091088e-07,4.50643071088095e-08,1.3151792579993894e-07,4.587172470801964e-08,1.7607302149212817e-07,4.8485978759235694e-08,2.458941290145089e-07
0.30000000000000004,2.1,205.50692993491347,0.0,-2.482081680357133e-15,1.180797827242292e-06,6.071439938978674e-07,6.208034223458815e-07,8.698089767371462e-07,2.4352831595409764e-06,2.0705310266090125e-06,1.6223507185072508e-06
0.30000000000000004,2.2,215.3952827224422,0.0,2.7660834008605864e-26,8.41502980695524e-09,1.6252284658753052e-09,1.4219570047924343e-08,6.405924214875331e-09,5.565428408829275e-09,2.763906547198219e-09,1.0322248159695136e-09
0.30000000000000004,2.3000000000000003,225.28580502701274,0.0,-5.127516315986664e-19,1.5545121354554958e-06,1.961496912514115e-06,1.5376434422588992e-06,2.593068043478857e-06,5.764720921821611e-07,2.747889516268118e-06,1.0100742692453704e-06
0.30000000000000004,2.4000000000000004,235.17834150760476,0.0,1.2100594293258053e-20,6.276415762818612e-08,7.568111361093728e-08,4.9776827579853865e-08,6.894986879532666e-08,8.484377435841743e-08,1.2282892979609363e-07,8.470323678588402e-08
0.30000000000000004,2.5,245.07277616297802,0.0,-6.532313722748646e-22,1.2262353848674967e-07,1.2711201718024302e-07,1.2675144948124077e-07,1.8395579591794404e-07,1.7633848705469053e-07,1.7252669187964817e-07,1.913438075384609e-07
0.30000000000000004,2.6,254.96899561691896,0.0,-3.0370878223174064e-20,2.8718406441466787e-07,3.468644368171665e-07,1.9423740777944765e-07,3.786961900481871e-07,3.2095837451004456e-07,5.98591150637168e-07,5.645963219637694e-07
0.30000000000000004,2.7,264.86690163750285,0.0,-6.647363480763876e-26,8.675680152627423e-09,6.388680593354895e-09,2.1400860639533183e-09,3.3725461164282494e-09,7.0063780565596305e-09,5.905644418684655e-09,4.494106066088126e-09
0.30000000000000004,2.8000000000000003,274.76640080635144,0.0,-1.5398670475676042e-21,2.1944279028703208e-08,1.8913188232255867e-08,1.978881498032624e-08,3.476493404163512e-08,2.6401762203547894e-08,4.6422949962566824e-08,2.2723733161705845e-08
0.30000000000000004,2.9000000000000004,284.667413935085,0.0,6.858706896128638e-24,5.3297863276922934e-08,6.71409227843778e-08,5.616395877084241e-08,1.0519133573361354e-07,1.0143986698623617e-07,7.301878149011919e-08,1.9346288027689081e-07
0.30000000000000004,3.0,294.56987086550646,0.0,-1.7995705183742982e-26,3.39176423461754e-09,1.5629930547281906e-09,2.5339377161298992e-09,6.5256393891150005e-09,4.75378528885211e-09,1.3977232185536433e-09,1.7762357434036318e-09
0.35000000000000003,0.0,68.7053427354232,8.0,2.210725657234462e-05,0.3773615342716181,0.37736091321762544,0.3773630723728456,0.09325767789881312,0.09325822174433138,0.09325820427623596,0.09325758846627658
0.35000000000000003,0.1,68.98068285152856,8.0,-0.038368496497138575,0.37662348865997053,0.37662393839314207,0.3766354868554796,0.0934806959559552,0.09348104251124335,0.09173710115942318,0.0917372852975731
0.35000000000000003,0.2,69.82042944555641,8.0,-0.09070055769342442,0.37333124492555614,0.3733145388850225,0.37625439107705355,0.0942560480303813,0.09425453290443715,0.08695650267934993,0.08695755898116489
0.35000000000000003,0.30000000000000004,71.26661321604038,6.0,-0.16571068864708224,0.36624413057092503,0.36631002623281445,0.37753537945742244,0.0954805134855007,0.0954815363273453,0.07915237215608173,0.07915909002159531
0.35000000000000003,0.4,73.35393597700092,6.0,-0.22135887325876974,0.3613218854103148,0.3614989333990978,0.368398486224473,0.09471335201101891,0.09470880587761404,0.07178390027689603,0.0718314510857164
0.35000000000000003,0.5,76.10058249493378,6.0,-0.2633496237617864,0.35833238747737467,0.3583484643460985,0.34836081203809444,0.09173765608256579,0.09181555351516775,0.06444400248473349,0.06473331456564808
0.35000000000000003,0.6000000000000001,79.57848866509096,6.0,-0.3014000498061807,0.35665572929029354,0.35661131923703354,0.31342285521789714,0.08651395209039593,0.08658593710470658,0.05715182752144794,0.057739751039833004
0.35000000000000003,0.7000000000000001,82.47039144503714,0.0,-2.6767428779796866e-09,0.00010456159152223655,0.5547239372670919,0.00010256314651771867,1.515592469873337e-06,2.056614960789449e-06,1.514584765954673e-06,1.571516229764584e-06
0.35000000000000003,0.8,88.60359183834024,0.0,-3.0314014452590884e-11,0.5183208556828637,1.549531447310864e-05,2.4932450348678837e-06,9.846806288582018e-07,1.2038160083471049e-06,1.1267753437089782e-06,1.1429125784660513e-06
0.35000000000000003,0.9,95.37515711264442,0.0,-4.1814492846192895e-10,0.4795942170267385,1.3073350784835649e-05,2.123399601238801e-06,2.896300592554631e-06,1.171386735083528e-06,1.6508057414975562e-06,1.828339706110681e-06
0.35000000000000003,1.0,102.71593983570578,0.0,1.5623576999954037e-10,1.4432556842141428e-06,0.4383630182251177,9.336962616047765e-07,8.566842327670932e-07,1.7754978789026552e-06,1.7856635681415615e-06,1.3065021490408418e-06
0.35000000000000003,1.1,110.56820469777014,0.0,-7.182124314217977e-10,0.39400151183440985,8.920060600721996e-07,9.57487685864295e-07,9.930645160634134e-07,1.5100654589554998e-06,8.676090439150717e-07,8.915186770977609e-07
0.35000000000000003,1.2000000000000002,118.88496994072942,0.0,7.355456480970054e-13,7.762396302980928e-06,0.3453167625690667,8.517403379746659e-07,1.6377498864450077e-06,9.427322159915489e-07,1.7448533513180732e-06,9.729467062248998e-07
0.35000000000000003,1.3,127.62775439807501,0.0,-7.778073236850813e-11,0.00011514494453996452,0.2900616147792049,1.643097869891678e-06,1.7793413211601694e-06,1.5602532103354757e-06,1.5336537465207499e-06,4.861271907106265e-07
0.35000000000000003,1.4000000000000001,136.76431427304686,0.0,-1.2669496684905699e-11,0.22324752883752136,0.00031276503738299937,1.1422802563109956e-06,1.5249241277206295e-06,9.531391507552351e-07,1.6478863718985488e-06,1.5868639074367112e-06
0.35000000000000003,1.5,146.2789302896043,0.0,-7.731536172885031e-12,0.1279108094124586,0.0011332498703190517,6.277927912762991e-07,9.48373049242199e-07,1.2585717849796875e-06,1.2627630254219516e-06,1.7366670297120199e-06
0.35000000000000003,1.6,156.10426046653703,0.0,4.271229203348299e-19,2.5173396708148985e-07,2.2770372601162259e-07,2.3824992897148465e-07,3.5495380648668573e-07,3.8469185642805434e-07,3.715803738991757e-07,3.561118256824213e-07
0.35000000000000003,1.7000000000000002,165.9788055132364,0.0,-2.5309199773037696e-18,2.4299683994333997e-07,3.8383089121555196e-07,1.5283162689631387e-07,3.5354636829035087e-07,3.702622102756413e-07,5.358416728965431e-07,5.269786456993157e-07
0.35000000000000003,1.8,175.85661112495816,0.0,6.849228057724876e-18,1.9473372912969985e-07,6.36235781264034e-07,6.309573418526782e-07,5.148015833306452e-07,4.2023051689175985e-07,5.691306794342583e-07,1.129618366448653e-06
0.35000000000000003,1.9000000000000001,185.73739505899354,0.0,5.996356776137177e-16,7.675566535018487e-07,7.741432802954212e-07,4.588016827225859e-07,4.463666480643477e-07,4.847062773012836e-07,1.0314677952741377e-06,1.3257126646286764e-06
0.35000000000000003,2.0,195.62090616587025,0.0,-3.578396104689183e-25,8.039633956865387e-09,7.4033116641626434e-09,5.632637486476371e-09,1.9591906224018943e-09,3.376654725765749e-09,2.8631901027971935e-09,6.91013011627104e-09
0.35000000000000003,2.1,205.50692909118692,0.0,-6.13160696129439e-23,1.0604213968616995e-08,2.1371629941273097e-08,7.289447658520579e-09,1.7442452733567855e-08,7.307746260329737e-09,5.003074003964184e-09,1.0417414732929987e-08
0.35000000000000003,2.2,215.3952839040117,0.0,-2.469435049941817e-19,2.0448031045225156e-07,1.5378730481859923e-07,2.597718625459692e-07,4.3698260360368393e-07,4.4165380098720526e-07,2.7982486141576245e-07,4.227717151512519e-07
0.35000000000000003,2.3000000000000003,225.2858019209011,0.0,-1.891672458639649e-27,5.872479224938658e-09,9.2917110400163e-09,7.0452968426047455e-09,1.0637972481441115e-09,4.147619394885578e-09,3.575605215800228e-09,1.9993703131695756e-09
0.35000000000000003,2.4000000000000004,235.17834126570807,0.0,-1.6065653747023064e-23,9.951161512679454e-09,5.469772987947997e-09,1.5188379859682496e-08,9.513407488946934e-09,9.374446783377238e-09,1.3198526216735749e-08,1.4948656708094672e-08
0.35000000000000003,2.5,245.07277662522702,0.0,8.858577840131453e-22,7.4414501309499e-08,7.188875091268857e-08,5.4764238075810325e-08,7.865841542914073e-08,9.391122026880661e-08,9.427170128832652e-08,2.347607724943843e-08
0.35000000000000003,2.6,254.968995282515,0.0,-2.42704385759846e-18,3.2741072070326325e-07,4.282096779939848e-07,3.8918256683789403e-07,9.977661747219062e-07,1.7119299037203493e-07,4.210142964918587e-07,5.189244591680419e-07
0.35000000000000003,2.7,264.86690030610305,0.0,-1.0001021464150077e-20,2.5354312479230475e-07,2.5813337296104633e-07,1.3087207030090499e-07,1.6742095514066554e-07,1.953830194898337e-07,4.359598954175722e-07,3.0833439191869114e-07
0.35000000000000003,2.8000000000000003,274.76639848828984,0.0,-3.393381356885655e-24,7.32301518439391e-09,9.973266599436766e-09,8.711955784364743e-09,8.71917634528271e-09,8.853216804662765e-09,8.798311772624164e-09,8.676051336548832e-09
0.35000000000000003,2.9000000000000004,284.66741330822117,0.0,-1.0255159780888388e-25,6.671658025033973e-09,1.1234040921764632e-08,6.1310353306042964e-09,2.6234241007406336e-09,2.191872449931183e-09,5.53249272039869e-09,2.840884728172844e-09
0.35000000000000003,3.0,294.569871942088,0.0,-8.233587708605141e-21,2.9651586282109855e-08,9.579150869002363e-08,3.6569739178622145e-08,5.5208468469115795e-08,1.8795522209819198e-07,1.9310316405257226e-07,8.55805893902026e-08
0.4,0.0,63.864004358185106,8.0,-3.7749865981682976e-07,0.37611895967102965,0.37611981961005886,0.376120461528746,0.09914085404734317,0.09914026018605568,0.09914132020461981,0.09914079717062847
0.4,0.1,64.15422246023242,8.0,-0.03760652563608964,0.3753109689114119,0.3753136027741325,0.3752800369233576,0.09943018054518647,0.09942902775767673,0.09747623060500114,0.09747584395256223
0.4,0.2,65.04473460439458,8.0,-0.0950366369877114,0.37119160924627853,0.371179495876563,0.37557823084874353,0.10065534796717104,0.10065487911141119,0.0919488485898902,0.09194923207247137
0.4,0.30000000000000004,66.59665021615398,6.0,-0.17295394100229455,0.3630453635642642,0.36305317060877074,0.3769019928838069,0.10266172660615831,0.10265980211239471,0.08331710919566704,0.08331958662163555
0.4,0.4,68.8402793290201,6.0,-0.2208400579837034,0.35861632675619093,0.35858671692713373,0.3637917667919655,0.10187234969225309,0.10187594801426221,0.07615379170575283,0.07619726510285306
0.4,0.5,71.80247444240462,6.0,-0.26687858266020825,0.35854829532768745,0.3585907648750041,0.3306048402688086,0.09655257124324573,0.09665588440923993,0.06974924073756081,0.0702333579795843
0.4,0.6000000000000001,75.58944851334606,2.0,-0.2929198692373759,0.35033003393362283,0.35013256413348554,0.2979305635300526,0.09479393138851805,0.09482470487440649,0.02265376072644948,0.09635407148466985
0.4,0.7000000000000001,79.23349164882212,0.0,-2.1739496510241124e-10,0.5334131283742344,1.0701912735776038e-05,3.815853217907817e-06,1.5212949899299072e-06,6.133732929492914e-07,1.303588072315291e-06,1.136767787029327e-06
