p,h,G,Nm,chi,m1,m2,m3,m4,m5,m6,m7
0.4,1.2000000000000002,117.35167384351227,0.0,-5.359569239299861e-05,0.15437349504302678,0.1543862007429178,0.15438205635777294,0.01920771808504299,0.019207287806420087,0.019207588361451648,7.214025392727505e-05
0.4,1.3,126.64325234638268,0.0,-2.116395388015794e-06,0.1018112356069784,0.10172598643733836,0.10221597492207421,0.005758643284050663,0.005758896533266533,0.005757043599013077,6.717600723228834e-06
0.4,1.4000000000000001,136.36630517750274,0.0,-2.937137420460476e-18,5.751686388864206e-07,2.755905493156269e-07,3.828813028097517e-07,7.792441667779804e-07,2.1411441613772134e-07,5.336032681198253e-07,6.89285105373293e-07
0.4,1.5,146.23329209131063,0.0,1.4305206333840214e-19,8.777867302298539e-08,2.0125964120157297e-07,3.511998345396988e-07,2.4296771600485857e-07,5.536762528734597e-07,5.850034334983647e-07,3.292833239633997e-07
0.4,1.6,156.1042502760018,0.0,-3.5617682467865545e-19,1.573753572100855e-07,1.6698271741350892e-07,1.6994401225989535e-07,4.039809954477116e-07,2.2315579980694905e-07,2.1145991294262984e-07,1.9746264424422255e-07
0.4,1.7000000000000002,165.9787941849082,0.0,4.780523389886686e-20,3.710565164793015e-08,2.890998697792815e-08,5.7561375079742136e-08,4.392071645505112e-08,6.148486806832018e-08,4.9384967128706744e-08,7.072549445603404e-08
0.4,1.8,175.85659877411257,0.0,-8.06760454841367e-20,1.5415866986579924e-07,1.056420959930133e-07,2.505619649777975e-07,2.927450042710301e-07,2.6516313358249774e-07,1.4113327885589487e-07,2.277068114257107e-07
0.4,1.9000000000000001,185.73737936619793,0.0,-7.207772696298668e-21,1.1977817427354217e-07,3.422764013390258e-08,5.333631223274828e-08,4.310188745106319e-08,3.134729151775579e-08,5.1549631341156806e-08,1.2465413845358498e-07
0.4,2.0,195.62089018837824,0.0,-3.7659678192835684e-19,4.7345702173516716e-07,3.590422592728297e-07,3.4574833594109805e-07,4.1889167764591674e-07,2.2456885979080068e-07,3.316401845131666e-07,3.7660215985325776e-07
0.4,2.1,205.5069148979008,0.0,1.4018129859369285e-25,1.6801072903682433e-09,2.472979174425927e-09,8.794637120713988e-09,6.315222899821575e-09,4.755235644984559e-09,2.870944986140594e-09,2.1580815256714805e-09
0.4,2.2,215.39526881573158,0.0,-1.2602275379036412e-25,2.5909197242586012e-09,3.770822869932647e-09,3.7686095027374295e-09,3.8622324830025665e-09,3.941857418858532e-09,3.01246206622843e-09,3.1793126668032203e-09
0.4,2.3000000000000003,225.28578530282488,0.0,4.0980416124426405e-20,1.38776829663467e-07,6.313912993178623e-08,1.381273187269818e-07,3.244015628100433e-07,6.111259778779098e-08,1.7893161551631953e-07,2.7111259380132195e-07
0.4,2.4000000000000004,235.17832434463466,0.0,-7.399704090731484e-20,4.952756785882979e-07,8.219697025660072e-08,5.411750435364476e-07,4.112040020499357e-07,2.3654168880839232e-07,4.2818300310546603e-07,2.0395065918480653e-07
0.4,2.5,245.07275870097456,0.0,9.611855698700746e-22,7.943163199776295e-08,7.98578769370612e-08,7.989543286347382e-08,8.946655065746577e-08,8.845424886929715e-08,9.161392300812249e-08,9.614971649550206e-08
0.4,2.6,254.96897778440234,0.0,8.898472000489792e-20,1.1445263932849285e-06,1.240805685358888e-06,4.806011618491331e-07,6.035074188841877e-07,8.37024677778356e-07,7.327814377989608e-07,6.862157288917747e-07
0.4,2.7,264.866879863464,0.0,-5.499743877256623e-24,7.2205714675498415e-09,6.865995653006988e-09,8.419116601171142e-09,8.003999198554161e-09,8.8065470065207e-09,4.88662085348325e-09,7.261534162944739e-09
0.4,2.8000000000000003,274.7663796630432,0.0,4.539697278802104e-18,1.5691702905920154e-06,9.326718241192944e-07,1.3669656165261165e-06,1.2313617737321148e-06,2.443436979476483e-06,1.2623835484128735e-06,2.2176102861295897e-06
0.4,2.9000000000000004,284.6673932907088,0.0,1.5203923813502757e-22,2.0140112342733396e-08,2.4162708450755464e-08,2.404051684863537e-08,3.677331710760151e-08,5.2351536112316717e-08,3.483171601078609e-08,3.2664634212147075e-08
0.4,3.0,294.56985009156585,0.0,3.4868774091706496e-26,6.095904993450583e-09,3.882700356180263e-09,1.8288370329749678e-09,3.6735184815466683e-09,2.1342734261757808e-09,3.732833099762307e-09,1.618094682341998e-09
0.45,0.0,59.115299718548044,8.0,-9.233504928565401e-06,0.37415152208978186,0.3741511967835088,0.3741519116606588,0.10657481219652921,0.1065740132316917,0.10657442904154711,0.10657529180834358
0.45,0.1,59.42295198115287,8.0,-0.03740969780934804,0.37322192683196403,0.37322172592220604,0.3732221792365633,0.1064797269386561,0.10648058912654657,0.1064800819310544,0.10400530840167288
0.45,0.2,60.38287328633192,8.0,-0.10770111398822474,0.3700285717534731,0.3700238627143263,0.3700273185020736,0.10673222126254792,0.10672570863339047,0.10673006109189284,0.09401646007763897
0.45,0.30000000000000004,62.142460633029316,2.0,-0.2723532649685831,0.362112465655998,0.36189307746771027,0.3619076234640398,0.11518429634070824,0.11190143799214869,0.11185082948179018,0.06342336269172939
0.45,0.4,64.81659175180326,2.0,-0.33121037814595317,0.35128195508079585,0.3509069055322695,0.3512137037643089,0.11656839649374326,0.11745257678524111,0.11663229107715886,0.039064063547823796
0.45,0.5,68.31650484456057,2.0,-0.33862794793407613,0.33776474060479383,0.3377858350280435,0.33777221512063893,0.11783436146463204,0.11782596971550884,0.11783084132702526,0.02116525893248712
0.45,0.6000000000000001,72.60343289210675,2.0,-0.32236894336808175,0.3219891860592948,0.3217712907528871,0.3218137833302208,0.11570041400342054,0.11549195969328553,0.11554484613900691,0.007506979105433474
0.45,0.7000000000000001,77.70605507712663,2.0,-0.2512009081566177,0.3014848651571394,0.3014505484807147,0.3014631985419979,0.10969019460088883,0.110130146096045,0.11004034770424653,0.006601343016201061
0.45,0.8,83.72645065002725,0.0,-0.093811742580032,0.2733205895287075,0.27327105075901104,0.2732948577720052,0.09715235874214095,0.09705688683368174,0.09708417549219162,0.007974852085569363
0.45,0.9,90.83123761027215,0.0,-0.008421814302271003,0.239571630285486,0.23954750686074705,0.23956873224146344,0.07577738428904479,0.07577259821553432,0.075775804554415,0.001815199944917804
0.45,1.0,98.79336006091718,0.0,-0.0010978569587143873,0.20284146271675366,0.20285120684731622,0.202845766792526,0.05329337374846686,0.05329770001113535,0.05329288439729522,0.0004898173820895421
0.45,1.1,107.46625480159412,0.0,-9.615874277308872e-05,0.1577628223291152,0.15772180418350568,0.1577778204715857,0.029138314607135417,0.0291403762387562,0.02913871915258663,9.246280036655994e-05
0.45,1.2000000000000002,116.74868556640159,0.0,-2.000343710632573e-06,0.0962165845616742,0.09701269920352613,0.09722026628485538,0.007647361194615098,0.007648010462026466,0.00764681608426794,5.869926055995571e-06
0.45,1.3,126.50373896456469,0.0,3.370556821674233e-18,2.0429128282947417e-07,2.3306208054483404e-07,4.124184378316351e-07,4.5184692362758484e-07,6.291998897952228e-07,4.647522677472728e-07,1.3330140461863832e-07
0.45,1.4000000000000001,136.36630550551888,0.0,-4.0495720679125964e-19,3.3049910389092903e-07,2.4869471461294347e-07,2.1568089003104123e-07,2.638361786463736e-07,4.015048940484822e-07,3.7631543534156506e-07,2.3383448934931485e-07
0.45,1.5,146.23329189362025,0.0,-1.3181234442117675e-19,1.4591578510961867e-07,2.0259727960687357e-07,1.2392460241409011e-07,1.9645645593782538e-07,1.0006240065504355e-07,7.76941079052498e-08,3.3971307543007457e-07
0.45,1.6,156.104248799309,0.0,-6.754868608024498e-20,7.51438147533503e-07,6.032405132907616e-07,7.957922783041116e-07,5.267340582901562e-07,9.26006323957128e-07,5.865919198530117e-07,1.1714877984036763e-06
0.45,1.7000000000000002,165.97879807584283,0.0,8.763992363827731e-16,7.304464905419484e-07,9.076927444513636e-07,7.85691277125448e-07,1.708169882171592e-06,9.365680910287971e-07,1.2866649328050777e-06,1.337611385430218e-06
0.45,1.8,175.8565991669127,0.0,-1.3227543884176748e-20,1.848630567418989e-07,1.5370166046253086e-07,1.9466373571917173e-07,2.802594312934399e-07,2.364812794921756e-07,2.2015378459558765e-07,2.3619468616118624e-07
0.45,1.9000000000000001,185.73737944956454,0.0,3.2650263685741764e-19,1.9648776135636205e-07,1.5887775221199258e-07,2.8865582979667986e-07,2.868651976659166e-07,2.660811756940979e-07,2.1916816763659734e-07,2.1930816056697285e-07
0.45,2.0,195.6208899549805,0.0,2.876575431171997e-21,9.405179017001106e-08,8.081522961579148e-08,8.519407360813219e-08,9.09967023054997e-08,1.0867534222305547e-07,6.631603723994712e-08,8.832452513462504e-08
0.45,2.1,205.50691479775782,0.0,-9.803051548920079e-20,3.5860769484973695e-07,3.076686010001734e-07,3.0182052901135686e-07,2.114856332038094e-07,1.468010681968749e-07,5.475382091532184e-08,3.453259965417274e-07
0.45,2.2,215.39526897415524,0.0,-7.61853871836385e-19,7.766525938646862e-07,3.2363721168896035e-07,7.737944031659461e-07,6.626273814213659e-07,2.1971677928401933e-07,1.3928006225190505e-06,4.2003721560537524e-07
0.45,2.3000000000000003,225.28578549083934,0.0,7.777926887643323e-19,1.5398561521712426e-06,1.0309075650171236e-06,1.4547063675115562e-06,2.0232856008957463e-06,8.518812138977009e-07,2.05589694881293e-06,1.0916735116306952e-06
0.45,2.4000000000000004,235.17832476714315,0.0,-1.2283278860226255e-25,4.943091409344743e-09,4.334808517132716e-09,4.835333587547923e-09,3.080159041055406e-09,2.015328236213971e-09,4.7309929366308535e-09,1.1493263562765717e-09
0.45,2.5,245.07275929061169,0.0,-2.4362599252920905e-22,7.036085651923307e-09,7.356135693805497e-09,1.6960322455102578e-08,1.52339577540322e-08,5.560424457282377e-09,1.7969118037972806e-08,7.138091452890024e-09
0.45,2.6,254.96897713195185,0.0,7.074299058291086e-21,1.0431883009989479e-07,7.92517101206836e-08,8.110881937793127e-08,4.4366580637801735e-08,1.6631512116333753e-07,1.5510349243295686e-07,7.613707558880218e-08
0.45,2.7,264.8668803308704,0.0,7.376634262491133e-20,6.73269742013579e-07,7.138623513705302e-07,7.208341302071904e-07,7.834870837897918e-07,8.060547481872036e-07,6.748444311467944e-07,9.553884953985602e-07
0.45,2.8000000000000003,274.7663788206382,0.0,-8.560525540664236e-21,2.108416572082865e-07,1.9329580353324238e-07,1.698238061498071e-07,3.0747579987772593e-07,1.7345422397378883e-07,2.571552063291793e-07,2.4893581500975196e-07
0.45,2.9000000000000004,284.6673932912522,0.0,8.973658861291349e-21,4.3209595019985135e-08,4.2028680800848545e-08,5.714217430821858e-08,4.377199238731531e-08,4.9978650934523054e-08,5.99017671633832e-08,4.8274191592435216e-08
0.45,3.0,294.56984993754656,0.0,-2.177917533916027e-25,3.187477779452083e-09,1.8420488012753346e-09,5.7756323787272376e-09,2.8896625386389354e-09,3.2386958043282584e-09,1.5958402237533356e-09,3.33514090999985e-09
0.5,0.0,55.92676392016667,4.0,-1.5676747626429475e-06,0.24803730989695624,0.1746560175309708,0.38550033874946116,0.23744927749668523,0.23745338825221876,0.23745360744829824,0.23746846691296533
0.5,0.1,56.25354200688781,4.0,-0.019874799044396287,0.3844628337236444,0.1736823830691037,0.24731089601601944,0.23683564524928158,0.23719412862811415,0.23675610496655727,0.2370370771410265
0.5,0.2,57.194024931681604,8.0,-0.06506262052641035,0.24912503673097608,0.24427245245772647,0.338870232137091,0.23327568984547903,0.23322310822339296,0.23041629135400157,0.2307420982002165
0.5,0.30000000000000004,58.847918778278405,8.0,-0.12816562627555922,0.2526285996919896,0.33852619249218036,0.23867440721113775,0.22452735979836205,0.22410595307341577,0.2243182248158141,0.22271082395765066
0.5,0.4,61.3633446831161,4.0,-0.2651972359136669,0.30818621933737356,0.27091839866113193,0.3086311063097183,0.2119124578649136,0.14562728307187195,0.21132072173792854,0.18289372448287677
0.5,0.5,62.674266856730746,0.0,-7.74299536954544e-12,1.0256259773366947e-05,1.0629361537817704e-05,1.3208712678768438e-05,4.84064310458661e-06,7.432529204170091e-06,7.348657104154162e-06,0.5723902823744984
0.5,0.6000000000000001,68.58501658248674,0.0,7.153829272066091e-12,8.643955627432388e-07,1.7328860796502424e-06,6.1963101530336045e-06,2.551331575189094e-06,3.19313467493985e-06,5.768075292657719e-06,0.5331780628939841
0.5,0.7000000000000001,75.19956823731783,0.0,-4.24851172786371e-15,3.66465848559269e-06,2.6486567479092065e-06,3.301774073890593e-06,9.93632693034049e-07,3.2763156252341645e-06,4.519143514034729e-06,0.4906889300840904
0.5,0.8,82.44766105768484,0.0,-6.506919824881772e-13,2.8512012862899264e-06,2.3866307307124577e-06,2.0097894170918e-06,1.1215755055614771e-06,1.4596014242130312e-06,2.678490286565554e-06,0.44448207561062586
0.5,0.9,90.27216020031695,0.0,4.726605908577063e-13,1.7701150287088618e-07,2.3404732963698038e-07,3.505013077533747e-07,3.0669124389898377e-07,7.374037074780739e-07,3.696967169043325e-07,0.393536044725089
0.5,1.0,98.62585897300333,0.0,1.5341403625329761e-12,1.8766703325730516e-06,2.0587793135942918e-06,1.5661129423101916e-06,1.2301565775007147e-06,7.81067726177553e-07,1.481398611339204e-06,0.33586498922265956
0.5,1.1,107.46959851394051,0.0,-1.23835668782611e-12,1.4693575540542853e-06,1.4673029120147652e-06,1.916402377285529e-06,1.4353639435875205e-06,2.157697087141411e-06,6.653820874429785e-07,0.26724299689400716
0.5,1.2000000000000002,116.77347869634254,0.0,-2.763391151819991e-12,8.80878118953339e-07,1.1019158158991831e-06,2.283794991970316e-06,1.340541344445385e-06,1.417957884530701e-06,6.696485407850114e-07,0.17535898575104109
0.5,1.3,126.50373877532773,0.0,-6.731442477250988e-19,2.0989157456856467e-07,2.9367772098410994e-07,9.849431171098095e-08,1.3515131059436988e-07,3.941690439172059e-07,1.7674586244661667e-07,1.0792963912777897e-07
0.5,1.4000000000000001,136.36630512482148,0.0,3.5324031688292095e-23,3.366209798975041e-08,2.4279994881288645e-08,1.5357905072464887e-08,2.0947669714636457e-08,2.0481247015991578e-08,9.78664545180548e-09,2.1519060675869163e-08
0.5,1.5,146.2332920574605,0.0,8.077277094179293e-20,7.49309764649741e-07,4.619864157385404e-07,6.328276409508122e-07,6.46812301886909e-07,6.188162664798669e-07,5.798511621099737e-07,5.324131822268861e-07
0.5,1.6,156.10424885616348,0.0,1.74527602125331e-18,2.3848107231115086e-07,2.550147881676884e-07,2.532908062723748e-07,2.7088053210648043e-07,1.5329298218442703e-07,8.714495367349583e-07,3.2489405340828934e-07
0.5,1.7000000000000002,165.97879427384848,0.0,1.956963866589424e-19,1.7899514169207153e-07,2.0393176004530843e-07,3.1218544277991584e-08,1.2601957806009918e-07,3.458367704831679e-07,2.3633071172987973e-07,1.1658031895991758e-07
0.5,1.8,175.85659886116682,0.0,-1.7676893205976474e-20,5.371878897365717e-08,5.263357614686313e-08,4.651023140174597e-08,4.227543683871804e-08,5.8819466588364995e-08,7.070351677541491e-08,9.01830358574143e-08
0.5,1.9000000000000001,185.7373799818816,0.0,7.420227724101538e-20,3.513933058392017e-07,3.757622264963297e-07,4.6364895054849576e-07,2.6974133392341276e-07,6.917509555745724e-07,4.742416389906872e-07,5.367315576235603e-07
0.5,2.0,195.62088965550373,0.0,-2.791212387654149e-19,1.8753725198249247e-07,2.2247714051218223e-07,9.275219881956167e-08,1.3283720381127324e-07,1.0588626547832113e-07,8.742363330261194e-08,2.716820583081382e-07
0.5,2.1,205.5069145357296,0.0,-1.8223811400278065e-19,2.517468467112621e-07,9.401199251632685e-08,2.3942919323195204e-07,1.4953166486013646e-07,4.1451717103833014e-07,1.6146687846199618e-07,2.364786058643601e-07
0.5,2.2,215.3952676873048,0.0,-5.014610865287572e-22,1.787473361069089e-08,2.2793620025430556e-08,3.1673698112024156e-08,2.8822772603077393e-08,2.7391308805549958e-08,1.6275332975102074e-08,7.623862929709486e-09
0.5,2.3000000000000003,225.2857853772142,0.0,5.121764404476608e-19,1.9132384583006338e-08,1.1222543594136362e-07,5.184385910691331e-08,7.218848137993611e-08,9.26451962268573e-08,1.3254655656965537e-07,1.4926854961983535e-07
0.5,2.4000000000000004,235.1783244510425,0.0,6.224735391860708e-19,2.5125707338413565e-07,2.993717586558715e-07,3.2541108086690794e-07,4.3147337756237176e-07,2.1378978560725835e-07,4.304810469516254e-07,4.93956247747698e-07
0.5,2.5,245.0727588410641,0.0,4.304181331531885e-21,4.337962043260156e-08,4.9268423258824755e-08,5.234000873205919e-08,3.575505151206885e-08,4.333837586736192e-08,5.669361337656961e-08,5.695490221976923e-08
0.5,2.6,254.96897718962163,0.0,-1.0964924636552843e-25,3.1455289011479042e-09,6.961042162106669e-09,1.6076762943706042e-09,6.03998314555952e-09,2.023936114609557e-09,1.1680988815496138e-09,5.898808387625729e-10
0.5,2.7,264.8668801032707,0.0,-2.1025415280363942e-20,1.401011899914032e-07,2.547926718796581e-07,1.493820157359847e-07,2.3803344815116855e-07,3.2328173783387886e-07,2.825814390835754e-07,2.3614488080813742e-07
0.5,2.8000000000000003,274.76637965974436,0.0,-1.770085631191571e-22,2.6211228677114868e-08,1.3379988600334951e-08,1.9040152296850868e-08,1.4582928151298768e-08,2.56566521922657e-08,3.022791126165567e-08,4.885184939502519e-08
0.5,2.9000000000000004,284.6673928979376,0.0,-7.989965561554202e-26,5.106293549187197e-09,2.0899641128861684e-09,4.020165147748044e-09,6.032523931496512e-09,1.631139970217931e-10,3.659766851762112e-09,2.6843477722374213e-09
0.5,3.0,294.56984980403274,0.0,-5.383020710015839e-26,9.926597985604678e-10,7.503488840713737e-10,4.779588531395714e-09,5.3615854024265365e-09,3.0295070504007348e-09,1.6632421157108194e-09,1.3767978239197079e-09
0.55,0.0,59.81407862089842,16.0,-1.5987168147488434e-05,6.033810368735231e-07,5.266987276288545e-07,1.7784592078965816e-06,0.33999466617943114,0.33999458238000874,0.3399947750147428,0.3399953846648214
0.55,0.1,60.11056354048173,16.0,-0.04644999983117824,1.213788567107009e-06,6.647264829360995e-07,5.62558381154553e-07,0.3379961994441788,0.3390245011211832,0.3390255127713964,0.3403193642006823
0.55,0.2,61.00678928100028,16.0,-0.09118144246067408,1.4334687286527149e-06,9.959164475496957e-07,8.713651557750617e-07,0.3316755140683355,0.33601217757053625,0.33601305267314924,0.34151665363166334
0.55,0.30000000000000004,62.52408354508069,16.0,-0.1299683222307162,2.946073056322784e-06,8.826897497513009e-07,9.146683681359414e-07,0.3199054261903895,0.33059929764234497,0.33059871962713455,0.34438040347148985
0.55,0.4,64.6693249225101,16.0,-0.15459863874470897,9.145071571477411e-07,7.096870188183158e-07,9.64605465930801e-07,0.32155694161855825,0.3219052215941598,0.30091248379963675,0.34987138746612734
0.55,0.5,67.70329594501655,8.0,-0.31125722602572903,7.452708640934554e-07,9.902370979249475e-07,1.1742836913455189e-06,0.2782183418045425,0.2915956502150089,0.2915721532205683,0.3652130309026727
0.55,0.6000000000000001,71.93937341432986,0.0,6.859341281960038e-13,4.4267114871864675e-07,1.4103286450710581e-06,8.734703377129723e-07,4.26753987053642e-06,4.763525254662901e-06,1.5893951646162931e-06,0.5554302335832719
0.55,0.7000000000000001,78.15197349882664,0.0,-1.7216162539561035e-12,1.018268857040997e-06,9.110690965392299e-07,1.1812688793523612e-06,4.291808063098803e-06,2.8415225312631413e-06,7.821769083862786e-07,0.5185815080475245
0.55,0.8,84.97924312475503,0.0,-3.1747246951436783e-12,8.80650893543826e-07,8.002504144233982e-07,1.1177260459828679e-06,1.0871559644923238e-06,1.630564268256006e-06,1.3874888714276864e-06,0.47895255553725435
0.55,0.9,92.36696391288379,0.0,3.448839036955141e-14,3.1702284378093765e-07,2.414723552162282e-07,1.8581322632083456e-07,2.6697329106027607e-07,1.3923352552858846e-07,9.413293055363285e-08,0.4360929935185676
0.55,1.0,100.26997535828795,0.0,1.5712924808973435e-13,4.1783837963635657e-07,2.478223124943571e-07,2.5954419141150366e-07,4.869196373951446e-07,2.9028403298981395e-07,4.107721388010121e-07,0.38911937676212865
0.55,1.1,108.65032773232676,0.0,-1.9863015552711053e-12,1.3350391917221366e-06,1.6479162423181947e-06,7.628869273322698e-07,8.470381050138497e-07,1.0816790323530017e-06,1.7322649425450869e-06,0.3364222070646394
0.55,1.2000000000000002,117.47592673085215,0.0,-1.5882228030492845e-12,8.633871598508849e-07,1.2381242361848405e-06,1.1108982906728145e-06,2.841760965961697e-07,1.0055755107001465e-06,8.518923835423493e-07,0.274790589400933
0.55,1.3,126.72052193076578,0.0,-6.441275520042685e-14,5.730864869034319e-07,2.9870232758965083e-06,1.7137461050138387e-06,9.227691027249358e-07,1.8723936551956166e-06,1.8088611577158756e-06,0.19602027289617027
0.55,1.4000000000000001,136.36709425116678,0.0,-9.69409875552179e-15,3.252243619506377e-07,9.789545041278492e-07,7.300409498834688e-07,8.195621369300634e-07,6.265669153924723e-07,4.855117639388931e-07,0.04418147838511281
0.55,1.5,146.23329179313114,0.0,-4.2410679322263676e-21,9.034088113787403e-08,6.919024248755762e-08,6.019884009434764e-08,6.442007652912838e-08,6.727752221529665e-08,3.94139353918542e-08,3.0365484728119265e-08
0.55,1.6,156.10424913597723,0.0,-3.013625840575864e-18,5.77300248674287e-07,4.057619936072232e-07,3.7722522130001115e-07,4.6719297612068545e-07,2.2097278225308702e-07,1.2947831940731377e-07,5.035691329283201e-07
0.55,1.7000000000000002,165.9787943036498,0.0,1.5367293985246692e-19,7.073764023542386e-08,1.0586869230461426e-07,2.075868382076634e-07,1.745073379479701e-07,1.841434716283375e-07,2.0669469485588753e-07,1.6860196789325427e-07
0.55,1.8,175.85659883956657,0.0,8.565637227599151e-25,5.285042583518489e-09,2.3289941069592056e-09,6.2810064753655966e-09,5.602247780577663e-09,7.813020578347158e-09,8.666109447576378e-09,5.241214477376672e-09
0.55,1.9000000000000001,185.73738065774384,0.0,5.960582650748199e-18,9.373104368384081e-07,1.2263641116305336e-06,6.339478433465508e-07,7.909370531148996e-07,1.294054073313984e-06,3.6059437125636257e-07,3.977944237419429e-07
0.55,2.0,195.6208894989927,0.0,3.1842669996690174e-19,4.5054656596801056e-08,8.804550299258739e-08,8.279350297127728e-08,1.2542542017753656e-07,6.142761179828127e-08,1.134930187315271e-07,1.0990746914246921e-07
0.55,2.1,205.5069148160512,0.0,1.5719366899299452e-19,2.641062785947905e-07,3.3211561150241246e-07,3.631293617120247e-07,3.839283821807101e-07,1.6217969919577426e-07,1.1213429576812407e-07,3.906351757109118e-07
0.55,2.2,215.39526844099788,0.0,9.732832464082524e-27,3.9855182667749486e-09,9.978823048245493e-10,1.0606175391928705e-09,5.620021056859817e-09,6.193401264383596e-10,4.646403827068608e-09,1.0670421311740996e-09
0.55,2.3000000000000003,225.2857852079454,0.0,4.87909828096207e-20,5.764111331080646e-07,5.255338030024992e-07,3.3236354969952073e-07,6.814848454805862e-07,4.7112438737102534e-07,3.633360807232177e-07,2.812035689101745e-07
0.55,2.4000000000000004,235.17832458720517,0.0,9.771364423414237e-21,3.760993516959545e-07,3.5149710174113494e-07,3.9825174429198685e-07,3.464908353042519e-07,3.4876189133318585e-07,3.708117156571886e-07,3.9092331561999605e-07
0.55,2.5,245.07275909049653,0.0,2.0029284444359458e-23,8.497049705281825e-09,8.84251165262912e-09,8.486561992401277e-09,8.495149620060573e-09,7.560846435569858e-09,7.416358985146936e-09,7.626221492514966e-09
0.55,2.6,254.96897703018732,0.0,-1.3057765607613598e-21,2.1084986062476424e-08,2.3574941186708384e-08,2.6818825804941452e-08,1.6886321996882336e-08,1.7461716867734002e-08,1.5075871412268155e-08,1.1790232871505333e-08
0.55,2.7,264.8668804999023,0.0,2.0339250376218723e-25,2.7264238606673797e-09,1.6727194303762985e-09,2.5217775687130956e-09,1.1802159154720937e-09,3.3425969376039436e-09,2.7141540912531596e-09,3.4137802772629795e-09
0.55,2.8000000000000003,274.7663787718555,0.0,-6.038201256386296e-26,2.631984047194647e-09,7.435207179832421e-10,3.4532130341077053e-09,2.5180190869615644e-09,2.5208536798480745e-09,2.1377091413599788e-09,5.525454747067555e-09
0.55,2.9000000000000004,284.6673928813321,0.0,2.1236114736421778e-23,7.421090355030314e-09,1.1640554808747622e-08,7.385471334602714e-09,1.091971560387225e-08,5.892114623580365e-09,9.853723089011876e-09,6.560915581763026e-09
0.55,3.0,294.569850089593,0.0,5.869508983522822e-23,6.623307749890248e-08,7.455245541860622e-08,7.503064968885162e-08,7.004549584720051e-08,6.115443145118465e-08,6.440821957209428e-08,7.334003268744623e-08
0.6000000000000001,0.0,65.39968738931873,16.0,-1.0662809430278082e-05,8.804877297339656e-07,1.1504824819582612e-06,5.201264912505854e-07,0.34021152115919784,0.34021068434642904,0.3402114336896552,0.34021232709653576
0.6000000000000001,0.1,65.67135637195123,16.0,-0.042662192106914305,6.553079831757897e-07,1.4256025880518907e-06,1.1995486009829892e-06,0.33939848997689664,0.3385364821280737,0.3393991578853781,0.3404809546518794
0.6000000000000001,0.2,66.49160888785931,16.0,-0.08408586388604446,7.657800503637458e-07,9.142926032882955e-07,4.584360243898375e-07,0.3368889443612331,0.33329005398702805,0.3368881871018875,0.3414406112633357
0.6000000000000001,0.30000000000000004,67.87666316898911,16.0,-0.12138354189508936,8.610824102115559e-07,1.19202781525715e-06,5.667404787147818e-07,0.32369424440306654,0.33243839454882507,0.33243861447858525,0.3436397233748821
0.6000000000000001,0.4,69.85332027394351,16.0,-0.14898893442568376,6.238499371997299e-07,7.434362877359527e-07,1.009521579466884e-06,0.30846562212741857,0.3254992923912269,0.32546074393100943,0.3479340673623703
0.6000000000000001,0.5,72.41475897351386,8.0,-0.28021748991997963,1.0702739627577463e-06,1.4766891727542323e-06,1.4851954842337524e-06,0.2910920138911199,0.294302290056733,0.29514114436441974,0.3682073039462379
0.6000000000000001,0.6000000000000001,75.49931417758684,0.0,2.4569331308653664e-12,4.993696735388833e-07,4.2557214891411576e-07,1.3393695435378869e-06,8.072739714471119e-06,1.0631836458365775e-05,2.9456095822272255e-06,0.5732732977169488
0.6000000000000001,0.7000000000000001,81.35616182458514,0.0,-1.2510447352232579e-12,1.0168371222578266e-06,2.271259248404144e-06,7.989798166778333e-07,4.451780082267944e-06,2.6204847631963126e-06,2.42231487285714e-06,0.5407999979020627
0.6000000000000001,0.8,87.80998837276127,0.0,1.964652229526473e-12,6.942362158944558e-07,1.1189058067380396e-06,1.2048486901320917e-06,3.3948957948028903e-06,1.680541369875514e-06,4.347035844466167e-06,0.5060933523982907
0.6000000000000001,0.9,94.809393510908,0.0,3.2385542497658536e-12,7.445940409704662e-07,1.0363139771565185e-06,7.121433081588456e-07,1.4974465915405906e-06,1.1520941709012955e-06,1.328902957705098e-06,0.46896874829108687
0.6000000000000001,1.0,102.31126980344581,0.0,1.7316217331247764e-12,8.555017357390439e-07,1.5854487476253056e-06,6.222031428791262e-07,2.0620402976862715e-06,1.2412642520395069e-06,1.064237873204638e-06,0.42899875491219525
0.6000000000000001,1.1,110.27915105981862,0.0,-3.0986823043874116e-13,6.834325193966836e-07,7.601389843407853e-07,9.881351881922226e-07,3.686884592980685e-07,9.512048169302672e-07,5.485930109514272e-07,0.385418173088101
0.6000000000000001,1.2000000000000002,118.6817510283362,0.0,6.645337401169841e-14,1.2400923162746052e-06,1.5687681417752152e-06,8.530326887764861e-07,1.4906112280274395e-06,1.4086301038976262e-06,1.6476256988927288e-06,0.33690567052117293
0.6000000000000001,1.3,127.49232636103092,0.0,3.8595015379306383e-13,7.65443083455635e-07,8.762780210153653e-07,8.29751910817151e-07,5.228612374294608e-07,1.3474720332929327e-06,5.906856518756728e-07,0.28096117373288304
0.6000000000000001,1.4000000000000001,136.6878951724587,0.0,2.81983697148994e-12,7.293083312927905e-07,1.4215710429626553e-06,1.5118557390385154e-06,1.4385203307727676e-06,8.676656558078263e-07,6.412651287545974e-07,0.21180167772455843
